t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
59.761,4872,11275,3114,55.937,57.562,54.375,55.281,54.781,57.562,79,905,16,3199,3142
59.975,4872,11275,3153,55.812,58.0,54.343,55.187,54.656,58.0,79,906,16,3199,3142
60.19,4872,11275,3153,55.562,57.5,54.375,55.093,54.781,57.5,81,902,16,3199,3142
60.403,4872,11275,3114,55.593,57.75,54.375,55.25,54.687,57.75,80,905,16,3199,3142
60.616,4872,11275,3153,55.812,57.531,54.437,55.187,54.687,57.531,81,906,16,3199,3142
60.829,4872,11275,3153,55.718,58.0,54.437,55.093,54.75,58.0,80,910,16,3199,3142
61.043,4872,11275,3153,55.75,57.656,54.468,55.093,54.75,57.656,81,907,16,3199,3142
61.256,4872,11275,3153,56.0,57.562,54.406,55.218,54.687,57.562,80,904,16,3199,3142
61.47,4912,11275,3153,55.812,57.843,54.593,55.218,54.656,57.625,81,908,16,3199,3142
61.683,4912,11275,3153,55.812,58.031,54.437,55.093,54.812,58.031,81,903,16,3199,3142
61.896,4912,11235,3153,55.656,57.781,54.375,55.281,54.812,57.781,81,902,16,3199,3142
62.109,4912,11235,3153,55.875,57.562,54.562,55.156,54.75,57.562,81,907,16,3199,3142
62.323,4872,11235,3153,55.812,58.0,54.5,55.156,54.75,58.0,80,904,16,3199,3142
62.536,4920,11235,3153,55.656,57.75,54.5,55.281,54.75,57.75,80,909,16,3199,3142
62.749,4912,11275,3153,55.75,57.625,54.593,55.125,54.75,57.625,80,905,16,3199,3142
62.963,4912,11275,3153,55.812,57.875,54.593,55.156,54.875,57.875,81,907,16,3199,3142
63.177,4912,11314,3153,56.156,57.937,54.406,55.312,54.843,57.937,88,908,16,3199,3142
63.39,4912,11314,3153,55.906,57.656,54.625,55.25,54.781,57.656,79,904,16,3199,3142
63.604,4912,11314,3153,55.718,57.625,54.625,55.187,54.843,57.625,84,904,16,3199,3142
63.818,4990,11472,3153,55.906,57.812,54.531,55.375,54.906,57.812,78,907,17,3199,3142
64.035,4951,11393,3114,55.937,57.812,54.5,55.437,54.812,57.812,95,913,16,3199,3142
64.249,4951,11275,3075,56.437,57.937,54.5,55.312,54.875,57.937,88,908,16,3199,3142
64.464,4951,11354,3114,56.062,57.75,54.593,55.25,54.843,57.75,75,904,16,3199,3142
64.677,4211,10266,2961,55.531,56.968,54.562,55.281,54.718,56.968,0,916,15,3199,3142
