t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
59.867,6569,13848,3491,57.281,59.937,55.968,56.531,56.625,59.937,92,903,23,3199,3194
60.08,6569,13809,3491,57.218,59.75,55.843,56.687,56.687,59.75,91,904,23,3199,3194
60.295,6569,13809,3491,57.531,59.75,56.062,56.656,56.687,59.75,92,905,23,3199,3194
60.51,6530,13809,3491,57.375,60.031,56.031,56.625,56.656,60.031,91,904,23,3199,3194
60.723,6530,13809,3491,57.312,59.937,55.937,56.875,56.75,59.937,92,904,23,3199,3194
60.937,6530,13809,3491,57.656,59.875,55.968,56.781,56.687,60.0,91,904,23,3199,3194
61.15,6530,13809,3491,57.531,59.843,56.093,56.718,56.781,59.843,91,904,23,3199,3194
61.363,6530,13809,3491,57.437,60.187,55.968,56.656,56.718,60.187,92,904,23,3199,3194
61.578,6530,13809,3491,57.312,59.937,56.062,56.843,56.781,59.937,92,905,23,3199,3194
61.791,6686,14045,3530,57.968,59.843,56.218,56.75,56.718,59.843,91,904,23,3199,3195
62.007,6647,13966,3530,57.468,59.875,56.062,56.75,56.75,59.875,92,905,23,3199,3195
62.22,6608,13888,3530,57.281,60.125,56.125,56.687,56.812,60.125,91,904,23,3199,3195
62.433,6608,13888,3491,57.718,59.968,56.031,56.812,56.718,59.968,91,904,23,3199,3195
62.646,6569,13888,3491,57.718,60.437,56.156,56.781,56.75,60.437,91,904,23,3199,3195
62.86,6569,13888,3491,57.531,59.875,56.125,56.718,56.875,59.875,92,905,23,3199,3194
63.074,6569,13888,3491,57.562,60.218,56.125,56.968,56.781,60.218,91,903,23,3199,3195
63.287,6569,13848,3491,57.593,60.0,56.187,56.781,56.812,60.0,91,905,23,3199,3195
63.5,6569,13848,3491,57.281,60.437,56.156,56.781,56.843,60.437,91,904,23,3199,3195
63.716,6569,13848,3491,57.437,59.937,56.093,56.968,56.906,59.937,91,904,23,3199,3195
63.93,6569,13888,3491,57.687,60.25,56.156,56.875,56.906,60.25,92,905,23,3199,3195
64.143,6569,13848,3491,57.75,60.093,56.218,56.812,56.968,60.093,91,904,23,3199,3195
64.356,6569,13848,3491,57.875,60.531,56.187,56.875,56.906,60.531,91,908,23,3199,3195
64.569,6569,13888,3491,57.75,60.25,56.125,57.031,56.906,60.25,92,904,23,3199,3195
64.782,6071,13124,3379,57.5,59.343,56.218,56.968,56.875,59.343,0,915,23,3199,3195
