t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
64.378,3361,8755,2099,50.718,52.312,50.218,50.593,49.656,52.312,99,602,28,2133,2822
64.494,3361,8755,2099,50.718,52.687,50.343,50.625,49.687,52.687,99,602,28,2133,2822
64.609,3361,8755,2139,50.25,52.281,50.312,50.656,49.625,52.281,99,601,28,2133,2822
64.724,3361,8755,2099,50.25,52.781,50.25,50.593,49.593,52.781,99,601,28,2133,2822
64.839,3361,8755,2139,50.625,52.625,50.25,50.687,49.625,52.625,99,601,28,2133,2821
64.956,3361,8794,2139,50.562,52.437,50.281,50.531,49.656,52.781,99,601,28,2133,2821
65.072,3361,8834,2139,50.75,52.625,50.312,50.562,49.625,52.625,99,602,28,2133,2821
65.188,3361,8794,2139,50.781,52.5,50.218,50.625,49.656,52.5,99,601,28,2133,2821
65.303,3361,8794,2099,50.468,52.625,50.187,50.468,49.625,52.625,99,602,28,2133,2821
65.417,3361,8794,2099,50.437,52.5,50.406,50.468,49.625,52.5,99,603,28,2133,2821
65.532,3361,8794,2099,50.468,52.343,50.406,50.75,49.687,52.343,99,602,28,2133,2821
65.646,3361,8794,2099,50.25,52.812,50.437,50.75,49.781,52.812,99,601,28,2133,2821
65.767,3361,8755,2139,50.656,52.437,50.343,50.562,49.625,52.437,99,601,28,2133,2820
65.883,3361,8755,2139,50.687,52.437,50.312,50.531,49.718,52.437,99,601,28,2133,2820
65.998,3361,8794,2139,50.375,52.375,50.281,50.718,49.656,52.375,99,601,28,2133,2820
66.113,3361,8794,2139,50.468,52.875,50.437,50.75,49.812,52.875,99,602,28,2133,2820
66.229,3361,8794,2139,50.468,52.718,50.437,50.875,49.843,52.718,99,601,28,2133,2820
66.346,3361,8794,2099,50.531,52.875,50.468,50.625,49.718,52.875,99,601,28,2133,2820
66.461,3361,8794,2099,50.531,52.656,50.468,50.718,49.75,52.656,99,602,28,2133,2820
66.575,3361,8794,2139,50.437,52.5,50.468,50.718,49.781,52.5,99,603,28,2133,2820
66.689,3361,8755,2139,50.718,52.468,50.406,50.718,49.843,52.468,99,603,28,2133,2820
66.804,3361,8794,2139,50.812,53.0,50.312,50.687,49.718,53.0,99,603,28,2133,2819
66.919,3361,8794,2139,50.375,52.843,50.312,50.718,49.625,52.406,99,601,28,2133,2819
67.035,3361,8755,2099,50.343,53.062,50.312,50.687,49.812,53.062,99,602,28,2133,2819
67.152,3361,8755,2099,50.375,52.593,50.343,50.687,49.75,52.593,99,602,28,2133,2819
67.268,3361,8755,2099,50.656,52.312,50.343,50.687,49.781,52.312,99,602,28,2133,2819
67.383,3361,8755,2139,50.75,52.781,50.375,50.656,49.718,52.781,99,603,28,2133,2819
67.498,3361,8755,2139,50.843,52.468,50.375,50.687,49.843,52.468,99,601,28,2133,2819
67.613,3361,8794,2099,50.812,52.75,50.437,50.687,49.75,52.75,99,603,28,2133,2819
67.729,3361,8755,2139,50.562,52.687,50.531,50.625,49.75,52.687,99,602,28,2133,2819
67.843,3361,8794,2139,50.562,52.437,50.5,50.656,49.687,52.437,99,602,28,2133,2818
67.96,3361,8794,2139,50.625,52.656,50.468,50.843,49.75,52.656,99,602,28,2133,2818
68.075,3361,8794,2139,50.75,52.625,50.468,50.625,49.75,52.625,99,602,28,2133,2818
68.192,3361,8755,2139,50.437,52.437,50.562,50.906,49.875,52.437,99,602,28,2133,2818
68.309,3361,8755,2099,50.5,52.625,50.343,50.906,49.781,52.625,99,602,28,2133,2818
68.426,3361,8755,2139,50.5,52.718,50.343,50.687,49.843,52.718,99,602,28,2133,2818
68.541,3361,8755,2099,50.593,52.625,50.468,50.875,49.812,52.625,99,601,28,2133,2818
68.658,3361,8794,2139,50.625,52.687,50.281,50.625,49.781,52.687,99,602,28,2133,2819
68.774,3361,8794,2139,50.687,52.625,50.531,50.937,49.75,52.625,99,601,28,2133,2816
68.889,3361,8794,2139,50.625,52.468,50.5,50.656,49.812,52.656,99,603,28,2133,2816
69.005,3361,8794,2139,50.468,52.625,50.593,50.906,49.906,52.625,99,603,28,2133,2816
69.122,3361,8755,2099,50.593,52.5,50.687,51.0,49.75,52.5,99,602,28,2133,2816
69.238,3361,8755,2139,50.531,52.625,50.593,50.906,49.812,52.625,99,603,28,2133,2816
69.352,3361,8755,2139,50.593,52.562,50.562,50.812,49.906,52.562,99,602,28,2133,2816
69.467,3361,8755,2099,50.437,52.875,50.531,50.781,49.968,52.875,99,602,28,2133,2816
69.582,3361,8755,2099,50.468,52.75,50.437,50.781,49.906,52.75,99,603,28,2133,2816
69.698,3361,8755,2099,50.5,53.0,50.531,50.781,49.875,53.0,99,601,28,2133,2816
69.814,3361,8755,2099,50.5,52.781,50.531,50.875,49.843,52.781,99,602,28,2133,2816
69.929,3361,8755,2139,50.875,52.718,50.5,50.781,49.937,52.718,99,602,28,2133,2816
70.045,3361,8794,2139,50.468,52.718,50.562,50.75,49.75,52.718,99,601,28,2133,2816
70.16,3361,8794,2139,50.468,52.656,50.468,50.812,49.968,52.656,99,602,28,2133,2817
70.274,3361,8794,2099,50.656,52.625,50.5,50.718,49.968,52.625,99,601,28,2133,2817
70.389,3361,8794,2139,50.875,53.031,50.406,50.718,49.843,53.031,99,601,28,2133,2817
70.505,3361,8794,2139,50.875,52.843,50.437,50.75,49.875,52.593,99,602,28,2133,2817
70.621,3361,8755,2139,51.031,53.062,50.468,50.718,49.937,53.062,99,601,28,2133,2817
70.736,3361,8755,2139,50.625,52.906,50.406,50.718,49.906,52.906,99,602,28,2133,2817
70.851,3361,8794,2139,50.687,52.75,50.5,51.0,50.0,52.75,99,603,28,2133,2817
70.965,3361,8794,2139,50.625,52.687,50.562,50.906,50.0,52.687,99,603,28,2133,2817
71.082,3361,8794,2139,50.531,52.75,50.625,50.968,50.0,52.75,99,601,28,2133,2817
71.198,3361,8794,2139,50.562,52.687,50.593,50.937,50.0,52.687,99,602,28,2133,2817
71.312,3361,8794,2139,50.593,53.187,50.468,50.843,50.0,53.187,99,601,28,2133,2817
71.43,3361,8794,2139,50.625,52.687,50.562,50.937,50.062,52.687,99,601,28,2133,2817
71.546,3361,8755,2099,50.625,52.781,50.562,50.937,50.031,52.781,99,602,28,2133,2817
71.661,3361,8755,2099,50.656,52.625,50.5,50.875,49.968,52.625,99,602,28,2133,2817
71.777,3361,8755,2099,50.531,53.125,50.593,50.875,49.968,53.125,99,601,28,2133,2817
71.891,3361,8755,2099,50.656,52.968,50.5,50.906,49.968,52.968,99,601,28,2133,2817
72.006,3361,8755,2099,50.968,52.687,50.531,50.875,49.968,52.687,99,602,28,2133,2817
72.122,3361,8755,2139,51.062,52.968,50.5,50.843,49.968,52.968,99,602,28,2133,2817
72.238,3361,8755,2139,50.906,52.812,50.531,50.843,49.937,52.812,99,602,28,2133,2817
72.352,3361,8755,2139,51.0,52.687,50.5,50.906,49.968,52.687,99,601,28,2133,2817
72.468,3361,8755,2139,50.812,52.625,50.468,50.843,50.0,52.625,99,601,28,2133,2817
72.582,3361,8755,2139,50.781,53.062,50.593,50.875,49.968,52.656,99,601,28,2133,2817
72.698,3361,8755,2099,50.843,52.656,50.468,50.875,49.968,52.656,99,601,28,2133,2817
72.814,3361,8755,2139,50.812,53.0,50.718,50.843,49.968,53.0,99,601,28,2133,2817
72.932,3361,8755,2139,51.031,52.687,50.468,50.843,49.968,52.687,99,602,28,2133,2817
73.05,3361,8755,2139,50.937,52.781,50.5,50.781,49.968,52.781,99,601,28,2133,2817
73.165,3361,8755,2139,51.125,52.593,50.593,50.875,49.968,52.593,99,602,28,2133,2817
73.281,3361,8755,2139,50.812,52.687,50.5,50.906,50.031,52.687,99,602,28,2133,2817
73.396,3361,8755,2099,50.843,52.687,50.5,50.875,49.968,52.687,99,601,28,2133,2817
73.512,3361,8755,2139,50.937,53.093,50.531,50.968,49.968,52.843,99,603,28,2133,2816
73.628,3361,8755,2139,50.843,52.625,50.718,50.875,49.968,52.625,99,601,28,2133,2816
73.745,3361,8755,2099,50.937,52.968,50.718,50.906,49.937,52.968,99,601,28,2133,2816
73.861,3361,8755,2139,50.718,52.656,50.468,50.875,49.937,52.656,99,601,28,2133,2816
73.976,3361,8755,2139,50.781,53.062,50.812,51.125,50.031,53.062,99,602,28,2133,2816
74.091,3361,8755,2139,50.906,52.875,50.687,51.031,50.0,52.875,99,601,28,2133,2816
74.206,3361,8755,2139,50.656,52.843,50.656,51.0,50.093,53.125,99,602,28,2133,2816
74.32,3361,8755,2139,50.656,52.937,50.718,51.031,50.093,52.937,99,601,28,2133,2816
74.436,3361,8755,2139,51.0,52.843,50.687,51.0,50.093,52.843,99,601,28,2133,2816
74.554,3361,8755,2139,50.75,52.968,50.656,51.125,50.156,52.968,99,601,28,2133,2816
74.669,3361,8755,2139,50.687,52.843,50.718,51.093,50.062,52.843,99,602,28,2133,2818
74.784,3361,8755,2139,50.625,52.781,50.625,51.062,50.093,52.781,99,601,28,2133,2818
74.898,3361,8755,2139,50.625,53.187,50.593,50.937,50.156,53.187,99,601,28,2133,2818
75.013,3361,8755,2139,50.968,52.968,50.562,50.906,50.093,52.968,99,601,28,2133,2818
75.128,3361,8755,2139,51.031,53.125,50.593,50.906,50.031,53.125,99,601,28,2133,2818
75.243,3361,8755,2139,51.218,53.0,50.531,50.843,50.093,53.0,99,601,28,2133,2818
75.358,3361,8755,2139,50.75,52.937,50.562,50.937,50.093,52.937,99,602,28,2133,2818
75.472,3361,8755,2139,50.875,52.687,50.75,51.062,50.187,52.687,99,601,28,2133,2818
75.588,3361,8755,2139,50.812,53.281,50.875,51.156,50.187,53.281,99,601,28,2133,2818
75.705,3361,8755,2099,50.937,52.75,50.812,51.187,50.125,52.75,99,601,28,2133,2818
75.822,3361,8755,2139,51.0,52.937,50.593,50.937,50.031,52.937,99,601,28,2133,2818
75.937,3361,8794,2099,50.781,52.843,50.812,51.031,50.093,52.843,99,601,28,2133,2818
76.053,3361,8794,2139,50.875,53.312,50.812,51.187,50.093,53.312,99,601,28,2133,2818
76.169,3361,8794,2139,50.843,52.75,50.75,51.156,50.25,52.75,99,602,28,2133,2818
76.287,3361,8794,2139,50.843,53.281,50.812,51.187,50.093,53.281,99,601,28,2133,2818
76.404,3361,8794,2139,50.937,52.812,50.593,51.0,50.062,52.812,99,602,28,2133,2818
76.524,3361,8794,2139,51.0,53.218,50.718,51.031,50.125,53.218,99,601,28,2133,2818
76.64,3361,8755,2139,51.031,53.0,50.75,51.093,50.093,53.0,99,601,28,2133,2818
76.755,3361,8755,2139,51.031,52.875,50.656,51.031,50.125,52.875,99,602,28,2133,2818
76.869,3361,8755,2139,51.062,52.843,50.875,51.0,50.093,52.843,99,602,28,2133,2818
76.984,3361,8755,2139,50.937,53.375,50.843,50.937,50.156,53.375,99,602,28,2133,2818
77.098,3361,8755,2139,50.906,53.156,50.843,51.125,50.281,53.156,99,601,28,2133,2818
77.216,3361,8755,2139,50.906,53.406,50.843,51.187,50.218,53.406,99,601,28,2133,2818
77.331,3361,8755,2139,50.906,53.156,50.812,51.218,50.093,53.156,99,602,28,2133,2818
77.446,3361,8755,2139,50.718,53.281,50.75,51.218,50.25,53.281,99,603,28,2133,2818
77.561,3361,8755,2139,50.843,53.125,50.781,51.156,50.187,53.125,99,602,28,2133,2818
77.676,3361,8755,2139,50.781,52.937,50.781,51.187,50.218,52.937,99,602,28,2133,2818
77.792,3361,8755,2139,51.25,52.906,50.656,51.125,50.25,52.906,99,602,28,2133,2818
77.908,3361,8755,2139,50.75,53.031,50.843,51.156,50.25,53.031,99,602,28,2133,2818
78.023,3361,8755,2139,50.812,52.937,50.781,51.093,50.187,52.937,99,602,28,2133,2818
78.138,3361,8755,2139,51.062,53.468,50.687,51.062,50.187,53.468,99,602,28,2133,2818
78.252,3361,8755,2139,51.187,53.156,50.718,51.031,50.218,53.156,99,601,28,2133,2818
78.368,3361,8755,2139,51.312,53.5,50.687,51.093,50.156,53.5,99,601,28,2133,2818
78.484,3361,8755,2139,51.218,53.156,50.781,51.0,50.25,53.156,99,602,28,2133,2818
78.601,3361,8755,2139,51.375,53.437,50.718,51.031,50.156,53.437,99,602,28,2133,2818
78.717,3361,8755,2139,50.937,53.281,50.781,51.062,50.187,53.281,99,602,28,2133,2818
78.831,3361,8794,2139,51.0,53.031,50.687,51.062,50.218,53.031,99,601,28,2133,2818
78.946,3361,8755,2139,51.0,52.937,50.843,51.343,50.093,52.937,99,601,28,2133,2818
79.062,3361,8794,2139,50.937,52.937,50.875,51.312,50.156,53.062,99,601,28,2133,2818
79.178,3361,8794,2139,50.968,53.062,50.906,51.343,50.25,53.062,99,601,28,2133,2818
79.296,3361,8794,2139,50.937,53.125,50.906,51.062,50.187,53.125,99,602,28,2133,2818
79.413,3361,8794,2139,51.0,53.25,50.812,51.125,50.25,53.25,99,602,28,2133,2818
79.53,3361,8794,2139,51.0,53.031,50.75,51.093,50.156,53.031,99,602,28,2133,2818
79.645,3361,8794,2139,51.093,53.0,50.75,51.125,50.187,53.281,99,601,28,2133,2818
79.761,3361,8794,2139,51.031,53.187,50.718,51.125,50.187,53.187,99,602,28,2133,2818
79.875,3361,8794,2139,50.937,53.031,50.968,51.218,50.406,53.031,99,602,28,2133,2818
79.989,3361,8794,2139,50.937,52.875,50.843,51.281,50.25,52.875,99,602,28,2133,2818
80.105,3361,8794,2139,50.968,53.343,50.906,51.25,50.281,53.343,99,602,28,2133,2818
80.221,3361,8794,2139,50.937,52.968,50.843,51.25,50.312,52.968,99,601,28,2133,2818
80.338,3361,8755,2139,50.937,53.281,50.843,51.218,50.312,53.281,99,601,28,2133,2818
80.455,3361,8755,2139,50.937,53.0,50.906,51.187,50.281,53.0,99,602,28,2133,2818
80.571,3361,8755,2139,50.906,53.375,50.875,51.281,50.375,53.375,99,601,28,2133,2818
80.685,3361,8755,2139,50.937,53.25,50.875,51.187,50.343,53.25,99,601,28,2133,2818
80.801,3361,8755,2139,50.875,53.437,50.937,51.187,50.312,53.437,99,601,28,2133,2818
80.917,3361,8755,2139,51.375,53.187,50.843,51.125,50.281,53.187,99,602,28,2133,2818
81.032,3361,8755,2139,50.812,53.093,50.906,51.156,50.312,53.093,99,602,28,2133,2818
81.146,3361,8755,2139,51.062,53.031,50.875,51.187,50.312,53.031,99,602,28,2133,2818
81.261,3361,8755,2139,51.125,53.5,50.781,51.187,50.312,53.5,99,602,28,2133,2818
81.377,3361,8755,2139,51.218,53.031,50.937,51.187,50.343,53.031,99,601,28,2133,2818
81.493,3361,8755,2139,51.375,53.437,50.937,51.218,50.25,53.437,99,601,28,2133,2818
81.609,3361,8755,2139,51.375,53.031,50.875,51.187,50.281,53.031,99,602,28,2133,2818
81.724,3361,8755,2139,51.0,53.531,50.875,51.187,50.343,53.531,99,602,28,2133,2818
81.838,3361,8755,2139,51.125,53.312,51.093,51.156,50.343,53.312,99,601,28,2133,2818
81.956,3361,8755,2139,51.187,53.468,50.968,51.187,50.25,53.468,99,601,28,2133,2818
82.073,3361,8755,2139,51.156,53.312,50.781,51.25,50.406,53.312,99,601,28,2133,2818
82.189,3361,8755,2139,51.281,53.468,50.875,51.187,50.281,53.468,99,601,28,2133,2818
82.304,3361,8755,2139,51.281,53.25,51.0,51.468,50.343,53.25,99,601,28,2133,2818
82.418,3361,8755,2139,51.0,53.187,50.968,51.406,50.406,53.187,99,601,28,2133,2818
82.534,3361,8755,2139,51.0,53.062,50.937,51.437,50.437,53.062,99,601,28,2133,2818
82.649,3361,8755,2139,51.031,53.187,50.937,51.406,50.406,53.187,99,601,28,2133,2818
82.764,3361,8755,2139,50.875,53.125,51.062,51.375,50.312,53.125,99,601,28,2133,2818
82.88,3361,8755,2139,50.937,53.593,50.968,51.312,50.437,53.593,99,602,28,2133,2818
82.994,3361,8755,2139,51.406,53.312,50.906,51.312,50.375,53.312,99,601,28,2133,2818
83.108,3361,8755,2139,51.375,53.25,50.937,51.25,50.375,53.25,99,601,28,2133,2818
83.223,3361,8755,2139,51.437,53.156,50.906,51.187,50.468,53.156,99,601,28,2133,2818
83.337,3361,8755,2139,51.062,53.656,50.843,51.187,50.437,53.656,99,602,28,2133,2818
83.453,3361,8755,2139,51.187,53.156,50.937,51.281,50.406,53.156,99,602,28,2133,2818
83.569,3361,8755,2139,51.312,53.656,51.031,51.218,50.375,53.656,99,601,28,2133,2818
83.684,3361,8755,2139,51.25,53.375,51.093,51.281,50.406,53.375,99,601,28,2133,2818
83.8,3361,8755,2139,51.0,53.687,51.0,51.437,50.437,53.687,99,602,28,2133,2818
83.916,3361,8755,2139,51.125,53.343,51.062,51.218,50.5,53.343,99,602,28,2133,2818
84.031,3361,8755,2139,51.187,53.187,51.031,51.437,50.375,53.187,99,602,28,2133,2818
84.147,3361,8794,2139,51.187,53.406,51.031,51.468,50.468,53.406,99,602,28,2133,2818
84.262,3361,8794,2139,50.937,53.312,51.031,51.437,50.5,53.312,99,602,28,2133,2818
84.377,3361,8794,2139,50.937,53.125,50.968,51.406,50.468,53.125,99,602,28,2133,2818
84.492,3361,8794,2139,51.156,53.125,51.031,51.375,50.437,53.125,99,601,28,2133,2818
84.608,3361,8794,2139,51.062,53.156,51.0,51.406,50.437,53.156,99,601,28,2133,2818
84.724,3361,8794,2139,51.437,53.062,51.0,51.375,50.468,53.062,99,601,28,2133,2818
84.839,3361,8794,2139,50.937,53.562,51.031,51.343,50.468,53.562,99,602,28,2133,2818
84.953,3361,8794,2139,51.25,53.375,51.0,51.312,50.5,53.375,99,602,28,2133,2818
85.069,3361,8794,2139,51.312,53.625,51.0,51.312,50.437,53.625,99,601,28,2133,2818
85.185,3361,8755,2139,51.406,53.406,50.968,51.375,50.437,53.406,99,602,28,2133,2818
85.301,3361,8794,2139,51.468,53.562,51.031,51.375,50.5,53.562,99,601,28,2133,2818
85.416,3361,8794,2139,51.468,53.312,50.968,51.312,50.468,53.312,99,601,28,2133,2818
85.532,3361,8794,2139,51.5,53.281,50.937,51.406,50.5,53.281,99,602,28,2133,2818
85.648,3361,8794,2139,51.281,53.375,51.031,51.281,50.468,53.375,99,602,28,2133,2818
85.764,3361,8794,2139,51.312,53.25,50.937,51.437,50.468,53.25,99,601,28,2133,2818
85.879,3361,8755,2139,51.343,53.218,51.156,51.656,50.468,53.218,99,602,28,2133,2818
85.993,3361,8794,2139,51.062,53.625,51.125,51.593,50.468,53.625,99,602,28,2133,2818
86.108,3361,8755,2139,51.25,53.468,51.062,51.593,50.531,53.468,99,601,28,2133,2818
86.222,3361,8755,2139,51.125,53.343,50.968,51.531,50.562,53.343,99,601,28,2133,2818
86.338,3361,8794,2139,51.031,53.437,51.031,51.531,50.593,53.437,99,601,28,2133,2818
86.454,3361,8794,2139,51.125,53.312,51.093,51.468,50.656,53.312,99,602,28,2133,2818
86.569,3361,8794,2139,51.125,53.187,51.062,51.531,50.593,53.187,99,601,28,2133,2818
86.684,3361,8794,2139,51.437,53.75,51.0,51.437,50.5,53.75,99,601,28,2133,2818
86.799,3361,8755,2139,51.5,53.25,51.031,51.375,50.562,53.25,99,601,28,2133,2818
86.913,3361,8755,2139,51.437,53.781,51.0,51.406,50.562,53.781,99,601,28,2133,2818
87.028,3361,8755,2139,51.562,53.531,51.125,51.375,50.5,53.531,99,601,28,2133,2818
87.143,3361,8755,2139,51.375,53.375,51.031,51.656,50.5,53.375,99,601,28,2133,2818
87.258,3361,8755,2139,51.312,53.281,51.187,51.531,50.5,53.281,99,601,28,2133,2818
87.374,3361,8755,2139,51.312,53.437,51.156,51.625,50.531,53.437,99,602,28,2133,2818
87.489,3361,8794,2139,51.187,53.281,51.187,51.593,50.625,53.281,99,601,28,2133,2818
87.605,3361,8794,2139,51.187,53.843,51.125,51.5,50.562,53.843,99,602,28,2133,2818
87.721,3361,8755,2139,51.218,53.656,51.125,51.593,50.593,53.656,99,601,28,2133,2818
87.837,3361,8794,2139,51.375,53.812,51.218,51.593,50.593,53.812,99,602,28,2133,2818
87.951,3361,8794,2139,51.156,53.687,51.125,51.562,50.625,53.687,99,602,28,2133,2818
88.066,3361,8794,2139,51.25,53.468,51.093,51.593,50.687,53.468,99,601,28,2133,2818
88.182,3361,8794,2139,51.25,53.656,51.125,51.531,50.656,53.656,99,601,28,2133,2818
88.298,3361,8794,2139,51.593,53.437,51.156,51.5,50.625,53.437,99,602,28,2133,2818
88.413,3361,8794,2139,51.687,53.406,51.062,51.406,50.562,53.406,99,601,28,2133,2818
88.528,3361,8755,2139,51.593,53.281,51.187,51.406,50.562,53.281,99,602,28,2133,2818
88.643,3361,8755,2139,51.25,53.406,50.968,51.468,50.625,53.406,99,601,28,2133,2818
88.758,3361,8755,2139,51.437,53.312,51.031,51.406,50.656,53.312,99,601,28,2133,2818
88.872,3361,8755,2139,51.406,53.687,51.312,51.593,50.562,53.687,99,601,28,2133,2818
88.988,3361,8755,2139,51.468,53.531,51.281,51.468,50.531,53.531,99,601,28,2133,2818
89.103,3361,8755,2139,51.312,53.406,51.281,51.75,50.656,53.406,99,602,28,2133,2818
89.22,3361,8755,2139,51.281,53.5,51.281,51.375,50.625,53.5,99,602,28,2133,2818
89.337,3361,8755,2139,51.343,53.656,51.343,51.5,50.593,53.656,99,601,28,2133,2818
89.453,3361,8755,2139,51.343,53.593,51.25,51.718,50.687,53.593,99,601,28,2133,2818
89.568,3361,8755,2139,51.343,53.406,51.187,51.656,50.687,53.406,99,601,28,2133,2818
89.684,3361,8755,2139,51.343,53.468,51.281,51.656,50.718,53.468,99,601,28,2133,2818
89.8,3361,8755,2139,51.25,53.375,51.156,51.656,50.781,53.375,99,601,28,2133,2818
89.916,3361,8755,2139,51.281,53.593,51.25,51.718,50.718,53.593,99,601,28,2133,2818
90.032,3361,8794,2139,51.343,53.468,51.312,51.656,50.75,53.468,99,601,28,2133,2818
90.147,3361,8794,2139,51.281,53.312,51.281,51.625,50.75,53.312,99,602,28,2133,2818
90.264,3361,8794,2139,51.312,53.437,51.093,51.687,50.687,53.437,99,601,28,2133,2818
90.38,3361,8794,2139,51.25,53.343,51.281,51.625,50.718,53.343,99,602,28,2133,2818
90.496,3361,8794,2139,51.312,53.5,51.187,51.687,50.75,53.5,99,600,28,2133,2818
90.611,3361,8755,2139,51.343,53.312,51.156,51.656,50.687,53.312,99,602,28,2133,2818
90.727,3361,8755,2139,51.375,53.812,51.218,51.593,50.718,53.812,99,601,28,2133,2818
90.843,3361,8755,2139,51.25,53.437,51.281,51.656,50.687,53.437,99,602,28,2133,2818
90.959,3361,8755,2139,51.187,53.812,51.343,51.625,50.718,53.812,99,601,28,2133,2818
91.075,3361,8755,2139,51.25,53.656,51.218,51.625,50.75,53.656,99,602,28,2133,2818
91.19,3361,8755,2139,51.25,53.875,51.187,51.625,50.75,53.875,99,602,28,2133,2818
91.306,3361,8755,2139,51.312,53.656,51.312,51.593,50.625,53.656,99,601,28,2133,2818
91.422,3361,8755,2139,51.625,53.843,51.218,51.656,50.718,53.843,99,603,28,2133,2818
91.538,3361,8755,2139,51.812,53.656,51.281,51.531,50.718,53.656,99,602,28,2133,2818
91.652,3361,8755,2139,51.75,53.468,51.25,51.562,50.812,53.468,99,603,28,2133,2818
91.768,3361,8755,2139,51.531,53.531,51.125,51.562,50.812,53.531,99,602,28,2133,2818
91.882,3361,8794,2139,51.531,53.968,51.156,51.531,50.625,53.968,99,602,28,2133,2818
92.007,3361,8794,2139,51.25,53.406,51.281,51.687,50.781,53.406,99,602,28,2133,2818
92.121,3361,8794,2139,51.312,53.875,51.343,51.656,50.781,53.875,99,601,28,2133,2818
92.237,3361,8794,2139,51.718,53.656,51.25,51.656,50.781,53.656,99,601,28,2133,2818
92.353,3361,8794,2139,51.843,54.0,51.281,51.687,50.75,54.0,99,601,28,2133,2818
92.469,3361,8794,2139,51.75,53.75,51.218,51.656,50.781,53.75,99,602,28,2133,2818
92.585,3361,8794,2139,51.25,53.937,51.25,51.656,50.718,53.937,99,602,28,2133,2818
92.701,3361,8794,2139,51.343,53.687,51.281,51.656,50.843,53.687,99,601,28,2133,2818
92.819,3361,8794,2139,51.375,53.875,51.343,51.656,50.781,53.875,99,601,28,2133,2818
92.935,3361,8834,2139,51.375,53.687,51.281,51.75,50.843,53.687,99,602,28,2133,2818
93.049,3361,8794,2139,51.781,53.625,51.218,51.593,50.812,53.906,99,602,28,2133,2818
93.166,3361,8794,2139,51.843,53.718,51.25,51.687,50.812,53.718,99,602,28,2133,2818
93.281,3361,8794,2139,51.812,53.625,51.281,51.656,50.812,53.625,99,601,28,2133,2818
93.396,3361,8794,2139,51.312,53.531,51.281,51.687,50.75,53.656,99,602,28,2133,2818
93.512,3361,8794,2139,51.593,53.625,51.187,51.656,50.781,53.625,99,602,28,2133,2818
93.629,3361,8794,2139,51.625,53.718,51.281,51.656,50.875,53.718,99,601,28,2133,2818
93.75,3480,8913,2139,51.593,54.0,51.375,51.718,50.906,54.0,99,609,28,2133,2823
93.867,3480,8913,2139,51.5,53.531,51.312,51.812,50.875,53.531,99,602,29,2133,2823
93.982,3441,8873,2139,51.406,53.937,51.375,51.718,50.906,53.937,99,601,29,2133,2823
94.097,3441,8873,2139,51.781,53.75,51.25,51.781,50.937,53.75,99,601,29,2133,2823
94.211,3401,8834,2139,51.437,53.687,51.437,51.656,50.875,53.687,99,601,29,2133,2823
94.325,3401,8834,2139,51.625,53.531,51.343,51.593,50.875,53.531,99,601,29,2133,2823
94.44,3401,8794,2139,51.718,53.968,51.281,51.656,50.875,53.968,99,601,28,2133,2823
94.555,3401,8794,2139,51.718,53.812,51.343,51.656,50.812,53.812,99,600,28,2133,2823
94.67,3361,8794,2139,51.437,54.093,51.468,51.906,50.812,54.093,99,601,28,2133,2823
94.784,3361,8794,2139,51.437,53.875,51.437,51.812,51.0,53.875,99,601,28,2133,2823
94.899,3361,8794,2139,51.468,53.656,51.375,51.812,50.906,53.656,99,601,28,2133,2823
95.015,3361,8794,2139,51.312,53.593,51.437,51.843,50.875,53.593,99,602,28,2133,2823
95.133,3361,8794,2139,51.375,53.718,51.437,51.875,50.937,53.718,99,601,28,2133,2823
95.249,3361,8794,2139,51.5,53.937,51.468,51.843,50.906,53.937,99,601,28,2133,2823
95.365,3361,8794,2139,51.437,53.812,51.468,51.843,50.937,53.812,99,602,28,2133,2823
95.481,3361,8794,2139,51.468,53.656,51.468,51.781,50.937,53.875,99,602,28,2133,2823
95.597,3361,8794,2139,51.531,53.687,51.437,51.812,51.0,53.687,99,601,28,2133,2822
95.713,3361,8794,2139,51.562,53.593,51.437,51.843,51.0,53.593,99,601,28,2133,2822
95.829,3361,8794,2139,51.437,53.687,51.437,51.843,50.937,53.687,99,601,28,2133,2821
95.944,3361,8794,2139,51.437,53.656,51.406,51.937,50.937,53.656,99,602,28,2133,2821
96.061,3361,8794,2139,51.468,53.781,51.437,51.843,50.906,53.781,99,602,28,2133,2821
96.177,3361,8794,2139,51.531,53.625,51.437,51.843,50.937,53.625,99,601,28,2133,2821
96.293,3361,8794,2139,51.5,53.625,51.468,51.812,50.906,53.625,99,601,28,2133,2821
96.409,3361,8794,2139,51.5,53.687,51.437,51.906,50.968,53.687,99,601,28,2133,2821
96.525,3361,8794,2139,51.468,53.531,51.343,51.812,50.906,53.531,99,601,28,2133,2821
96.64,3361,8794,2139,51.468,53.656,51.437,51.781,50.937,53.656,99,602,28,2133,2821
96.756,3361,8794,2139,51.5,53.656,51.437,51.812,50.968,53.656,99,601,28,2133,2821
96.87,3361,8794,2139,51.906,53.937,51.437,51.781,50.875,53.937,99,602,28,2133,2821
