t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
115.475,4533,9808,2017,54.0,56.531,53.156,53.562,53.031,56.531,99,906,28,2133,2750
115.59,4533,9808,2017,54.093,56.062,53.031,53.656,53.062,56.062,99,906,28,2133,2750
115.707,4494,9769,2017,53.875,56.437,53.156,53.593,53.062,56.437,99,906,28,2133,2750
115.822,4462,9690,1977,53.875,56.312,53.093,53.656,53.062,56.312,99,906,27,2133,2750
115.939,4462,9690,1977,53.687,56.437,53.062,53.593,53.0,56.437,99,905,27,2133,2750
116.055,4454,9729,1977,53.812,56.375,53.093,53.656,53.031,56.375,99,905,27,2133,2750
116.173,4533,9769,2017,54.125,56.531,53.187,53.625,53.125,56.531,99,905,27,2133,2752
116.29,4573,9848,2017,54.062,56.125,53.156,53.687,53.062,56.125,99,906,28,2133,2751
116.406,4573,9848,2017,54.093,56.656,53.187,53.656,53.062,56.656,99,905,28,2133,2751
116.521,4573,9848,2017,53.906,56.093,53.125,53.75,53.093,56.093,99,906,28,2133,2751
116.638,4573,9848,2017,53.875,56.656,53.062,53.687,53.062,56.656,99,905,28,2133,2751
116.754,4573,9888,2017,53.593,56.093,53.093,53.625,53.125,56.093,99,906,28,2133,2751
116.869,4573,9888,2017,53.906,56.625,53.125,53.718,53.031,56.625,99,905,28,2133,2751
116.985,4612,9927,2017,53.968,56.468,53.062,53.593,53.156,56.468,99,905,28,2133,2751
117.101,4612,9927,2017,54.0,56.656,53.156,53.625,53.187,56.656,99,906,28,2133,2751
117.217,4612,9927,2017,54.187,56.343,53.125,53.593,53.093,56.343,99,906,28,2133,2751
117.332,4573,9888,2017,53.843,56.281,53.156,53.687,53.125,56.281,99,906,28,2133,2751
117.449,4573,9888,2017,53.937,56.437,53.156,53.687,53.125,56.437,99,906,28,2133,2751
117.565,4573,9888,2017,53.781,56.625,53.156,53.687,53.062,56.625,99,906,28,2133,2752
117.682,4573,9848,2017,53.875,56.468,53.156,53.687,53.0,56.468,99,906,28,2133,2752
117.798,4573,9848,2017,54.0,56.593,53.156,53.687,53.156,56.593,99,906,28,2133,2752
117.913,4573,9888,2017,54.093,56.468,53.062,53.718,53.093,56.468,99,906,28,2133,2752
118.028,4573,9888,2017,53.75,56.187,53.406,53.718,53.156,56.187,99,906,28,2133,2752
118.142,4573,9888,2017,53.812,56.156,53.281,53.593,53.187,56.156,99,905,28,2133,2752
118.257,4573,9888,2017,53.875,56.062,53.281,53.781,53.281,56.062,99,906,28,2133,2752
118.373,4573,9888,2017,53.593,56.562,53.25,53.875,53.187,56.562,99,906,28,2133,2752
118.489,4573,9888,2017,53.781,56.062,53.312,53.75,53.25,56.062,99,906,28,2133,2752
118.606,4573,9848,2017,53.75,56.187,53.187,53.875,53.25,56.187,99,906,28,2133,2752
118.722,4533,9808,2017,53.75,56.062,53.25,53.906,53.218,56.062,99,908,28,2133,2752
118.837,4533,9848,2017,53.812,56.5,53.25,53.875,53.25,56.5,99,905,28,2133,2752
118.951,4533,9888,2017,53.906,56.312,53.187,53.75,53.312,56.312,99,906,28,2133,2752
119.067,4573,9888,2017,53.75,56.562,53.156,53.812,53.281,56.562,99,906,28,2133,2752
119.182,4573,9888,2017,53.656,56.312,53.281,53.718,53.125,56.312,99,906,28,2133,2752
119.297,4494,9808,2017,54.125,56.125,53.156,53.843,53.218,56.125,99,905,28,2133,2752
119.414,4494,9769,2017,54.25,56.25,53.187,53.781,53.312,56.25,99,905,27,2133,2752
119.531,4454,9729,2017,54.25,56.187,53.25,53.781,53.187,56.187,99,907,27,2133,2752
119.648,4422,9690,2017,54.125,56.25,53.281,53.75,53.218,56.25,99,905,27,2133,2752
119.765,4422,9690,1977,54.062,56.375,53.281,53.781,53.343,56.375,99,905,27,2133,2752
119.883,4422,9690,1977,53.875,56.062,53.281,53.843,53.281,56.062,99,905,27,2133,2752
120.003,4422,9650,1977,54.125,56.062,53.375,53.687,53.187,56.062,99,905,27,2133,2752
120.121,4376,9650,1977,54.281,56.125,53.406,53.781,53.187,56.125,99,906,27,2133,2752
120.239,4422,9690,1977,54.187,56.343,53.312,53.718,53.187,56.343,99,905,27,2133,2752
120.354,4422,9729,1977,54.343,56.187,53.125,53.687,53.218,56.187,99,905,27,2133,2752
120.47,4383,9690,1977,54.0,56.125,53.218,53.75,53.125,56.125,99,910,27,2133,2752
120.592,4383,9690,1977,54.156,56.062,53.25,53.781,53.218,56.062,99,904,27,2133,2752
120.707,4383,9690,1977,53.812,56.062,53.093,53.781,53.25,56.062,99,908,27,2133,2752
120.822,4383,9650,1977,54.187,56.031,53.156,53.718,53.281,56.031,99,905,27,2133,2751
120.938,4383,9650,1977,54.25,56.437,53.156,53.781,53.25,56.437,99,905,27,2133,2751
121.055,4383,9611,1977,54.156,56.031,53.218,53.781,53.156,56.031,99,905,27,2133,2751
121.171,4415,9690,1977,54.062,56.468,53.187,53.781,53.187,56.218,99,905,27,2133,2751
121.289,4454,9729,2017,54.218,56.093,53.281,53.843,53.25,56.093,99,906,27,2133,2751
121.404,4454,9769,2017,54.093,56.156,53.25,53.718,53.187,56.156,99,906,27,2133,2751
121.52,4494,9808,2017,53.718,56.093,53.343,53.812,53.25,56.093,99,906,27,2133,2751
121.635,4533,9808,2017,53.875,56.531,53.156,53.781,53.25,56.531,99,906,27,2133,2751
121.751,4533,9808,2017,54.156,56.187,53.218,53.75,53.218,56.187,99,906,27,2133,2751
121.867,4533,9848,2017,54.062,56.531,53.156,53.718,53.281,56.531,99,906,27,2133,2751
121.984,4533,9848,2017,54.218,56.156,53.281,53.781,53.187,56.156,99,906,27,2133,2751
122.099,4573,9848,2017,54.343,56.562,53.312,53.75,53.312,56.562,99,905,27,2133,2751
122.223,4573,9888,2017,53.875,56.312,53.312,53.937,53.281,56.312,99,906,27,2133,2751
122.338,4533,9848,2017,53.75,56.5,53.281,53.968,53.343,56.5,99,905,27,2133,2751
122.454,4533,9848,2017,53.75,56.437,53.281,53.812,53.343,56.437,99,906,27,2133,2751
122.569,4533,9848,2017,53.781,56.25,53.218,53.75,53.343,56.25,99,906,27,2133,2751
122.685,4533,9848,2017,53.875,56.406,53.312,53.843,53.281,56.406,99,906,27,2133,2751
122.8,4573,9848,2017,54.156,56.156,53.281,53.843,53.312,56.156,99,905,27,2133,2751
122.915,4573,9888,2017,54.343,56.187,53.25,53.781,53.25,56.187,99,906,27,2133,2751
123.03,3915,8913,1901,53.875,55.812,53.25,53.718,53.218,55.812,0,916,26,2133,2751
123.155,3248,7896,1785,53.875,55.625,53.312,53.937,53.093,55.625,0,509,24,2133,2751
123.271,2618,7114,1708,53.687,55.25,53.375,53.906,53.125,55.25,0,305,22,2133,2644
