t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
59.862,4912,11354,3153,55.406,57.562,54.406,54.937,54.531,57.562,80,904,17,3199,3427
60.076,4872,11354,3153,55.812,57.437,54.218,55.093,54.562,57.437,83,904,17,3199,3427
60.29,4833,11314,3114,55.562,57.531,54.281,55.0,54.375,57.531,82,906,17,3199,3427
60.506,4872,11275,3153,55.906,57.187,54.281,54.875,54.5,57.187,91,903,17,3199,3426
60.72,4990,11354,3114,55.687,57.281,54.312,54.906,54.625,57.281,91,905,16,3199,3426
60.939,4951,11354,3114,55.218,57.375,54.281,54.906,54.562,57.375,79,903,16,3199,3426
61.152,4872,11275,3114,55.812,57.75,54.25,55.156,54.687,57.75,78,903,16,3199,3426
61.365,4833,11235,3114,55.468,57.531,54.156,55.0,54.531,57.531,79,904,16,3199,3426
61.578,4801,11196,3114,55.343,57.343,54.343,55.031,54.625,57.531,78,902,16,3199,3426
61.793,4801,11156,3114,55.312,57.437,54.218,54.968,54.75,57.437,79,904,16,3199,3426
62.007,4801,11156,3114,55.687,57.875,54.281,55.062,54.625,57.875,78,906,16,3199,3425
62.221,4801,11156,3114,55.656,57.312,54.375,55.062,54.656,57.312,78,905,16,3199,3425
62.435,4762,11156,3114,55.625,57.625,54.312,55.093,54.718,57.625,79,905,16,3199,3425
62.656,4801,11117,3114,55.656,57.375,54.437,55.062,54.656,57.375,78,908,16,3199,3425
62.87,4762,11117,3114,55.562,57.75,54.343,55.062,54.687,57.75,80,908,16,3199,3425
63.084,4801,11117,3114,55.343,57.562,54.281,55.156,54.656,57.375,79,905,16,3199,3425
63.297,4801,11117,3114,55.812,57.562,54.437,55.062,54.625,57.562,78,904,16,3199,3425
63.511,4762,11117,3114,55.468,57.468,54.343,55.062,54.625,57.468,79,909,16,3199,3425
63.724,4801,11117,3114,55.812,57.843,54.343,55.187,54.812,57.843,78,908,16,3199,3425
63.937,4801,11117,3114,55.593,57.531,54.5,55.156,54.75,57.531,79,906,16,3199,3425
64.152,4762,11117,3114,55.437,57.375,54.375,55.062,54.625,57.375,77,904,16,3199,3425
64.365,4762,11196,3114,55.343,57.718,54.375,55.062,54.718,57.718,78,904,16,3199,3424
64.577,4762,11156,3114,55.718,57.531,54.343,55.187,54.75,57.531,78,905,16,3199,3424
64.795,3553,9334,2847,55.375,56.75,54.531,55.125,54.406,56.593,0,915,14,3199,3350
