t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
0.0,563,3703,1127,46.062,46.937,46.062,46.187,44.781,46.937,0,306,3,665,2647
0.116,563,3703,1127,45.968,46.781,46.062,46.312,44.843,46.593,0,305,3,665,2647
0.233,523,3623,1127,45.437,46.968,46.093,46.312,44.843,46.968,0,305,3,665,2647
0.366,643,3898,1165,46.031,46.5,46.281,46.312,44.843,46.5,36,305,1,2133,2661
0.48,802,4213,1243,46.281,46.906,46.156,46.312,44.968,46.906,0,305,1,2133,2737
0.597,1520,5240,1400,46.031,47.656,46.125,46.312,45.0,47.656,99,1007,2,2133,2738
0.713,2472,6589,1557,46.031,48.25,46.187,46.281,45.093,48.25,99,1008,4,2133,2738
0.838,3219,7682,1711,46.406,48.656,46.125,46.187,45.187,48.656,99,1007,7,2133,2738
0.954,3769,8425,1788,46.281,48.5,46.375,46.25,45.218,48.5,99,1008,9,2133,2738
1.069,4159,9007,1864,46.343,48.5,46.218,46.218,45.25,48.5,99,1007,10,2133,2738
1.184,4469,9443,1904,46.343,48.5,46.437,46.437,45.281,48.5,99,1007,12,2133,2738
1.3,4667,9745,1941,46.437,48.656,46.468,46.5,45.437,48.656,99,1007,13,2133,2738
1.416,4857,9983,1980,46.375,48.593,46.437,46.468,45.5,48.593,99,1007,15,2133,2738
1.53,4975,10181,2017,46.437,48.625,46.406,46.437,45.593,48.625,99,1008,16,2133,2738
1.646,5093,10323,2017,46.531,48.718,46.531,46.437,45.562,48.718,99,1007,17,2133,2738
1.761,5164,10402,2017,46.531,48.687,46.593,46.468,45.625,48.687,99,1007,18,2133,2738
1.877,5203,10481,2056,46.718,49.031,46.531,46.437,45.75,49.031,99,1007,19,2133,2738
1.993,5243,10560,2056,46.5,48.781,46.562,46.531,45.625,48.781,99,1007,20,2133,2738
2.109,5282,10599,2056,46.437,49.281,46.593,46.562,45.687,49.281,99,1007,21,2133,2738
2.223,5322,10639,2056,46.968,49.062,46.625,46.468,45.718,49.062,99,1007,22,2133,2738
2.338,5322,10718,2056,47.031,49.093,46.593,46.5,45.843,49.093,99,1007,22,2133,2738
2.453,5322,10718,2056,47.062,48.875,46.562,46.5,45.781,48.875,99,1007,23,2133,2738
2.568,5361,10718,2056,46.75,49.0,46.656,46.5,45.812,49.0,99,1006,23,2133,2738
2.683,5361,10758,2056,46.875,48.968,46.843,46.562,45.812,48.968,99,1006,24,2133,2738
2.797,5361,10758,2056,46.968,49.468,46.906,46.718,46.0,49.468,99,1007,24,2133,2738
2.911,5361,10758,2056,46.656,49.281,46.812,46.75,46.093,49.281,99,1007,25,2133,2738
3.027,5361,10718,2056,46.781,49.093,46.781,46.75,45.968,49.093,99,1007,25,2133,2738
3.142,5361,10758,2053,46.843,49.187,46.781,46.75,46.093,49.187,99,1007,25,2133,2738
3.256,5361,10758,2053,47.031,49.593,46.718,46.718,46.0,49.593,99,1007,26,2133,2738
3.372,5361,10758,2053,47.0,49.093,46.781,46.75,45.937,49.093,99,1007,26,2133,2738
3.487,5401,10758,2053,46.812,49.687,46.906,46.687,45.968,49.687,99,1006,26,2133,2738
3.602,5401,10758,2053,47.062,49.468,46.812,46.812,46.093,49.468,99,1007,26,2133,2738
3.716,5361,10758,2053,47.156,49.343,46.812,46.75,46.093,49.343,99,1007,27,2133,2738
3.83,5361,10758,2056,47.281,49.281,46.812,46.687,46.062,49.281,99,1007,27,2133,2738
3.946,5401,10758,2053,47.0,49.843,46.937,46.968,46.093,49.843,99,1006,27,2133,2738
4.06,5401,10758,2056,47.031,49.625,46.968,46.937,46.093,49.625,99,1007,27,2133,2738
4.175,5401,10758,2092,46.906,49.437,46.968,46.875,46.187,49.437,99,1007,27,2133,2738
4.289,5361,10758,2053,47.0,49.312,46.906,46.906,46.187,49.312,99,1007,27,2133,2738
4.405,5361,10758,2056,46.906,49.437,47.031,46.843,46.187,49.437,99,1007,28,2133,2738
4.519,5401,10758,2053,47.187,49.437,46.937,46.843,46.156,49.437,99,1007,28,2133,2738
4.633,5401,10758,2053,47.406,49.312,46.906,46.843,46.156,49.312,99,1007,28,2133,2738
4.747,5401,10797,2092,47.218,49.687,47.062,46.843,46.218,49.687,99,1007,28,2133,2738
4.863,5401,10758,2056,47.125,49.687,46.968,46.781,46.281,49.687,99,1007,28,2133,2738
4.978,5401,10797,2092,47.25,49.562,47.156,47.062,46.156,49.562,99,1007,28,2133,2738
5.094,5401,10797,2092,47.375,49.687,47.187,46.843,46.156,49.687,99,1007,28,2133,2738
5.21,5401,10797,2092,47.406,49.562,47.093,47.125,46.25,49.562,99,1007,28,2133,2738
5.326,5401,10797,2092,47.156,49.468,47.125,46.875,46.375,49.468,99,1006,28,2133,2738
5.441,5401,10758,2056,47.187,49.906,47.093,47.031,46.375,49.5,99,1007,28,2133,2738
5.556,5401,10758,2056,47.25,49.5,47.156,47.125,46.406,49.5,99,1007,28,2133,2738
5.672,5401,10758,2053,47.281,49.937,47.156,47.062,46.281,49.937,99,1006,28,2133,2738
5.791,5401,10758,2092,47.343,49.625,47.156,47.125,46.312,49.625,99,1007,29,2133,2738
5.905,5401,10758,2053,47.218,49.937,47.125,47.093,46.375,49.937,99,1007,29,2133,2738
6.022,5401,10758,2056,47.312,49.562,47.218,47.187,46.531,49.562,99,1007,29,2133,2738
6.137,5401,10758,2053,47.281,50.093,47.187,47.125,46.468,50.093,99,1007,29,2133,2738
6.253,5401,10758,2053,47.312,49.718,47.25,47.187,46.437,49.718,99,1007,29,2133,2738
6.369,5401,10758,2053,47.437,50.062,47.218,47.093,46.468,50.062,99,1007,29,2133,2738
6.484,5401,10758,2092,47.25,49.875,47.218,47.187,46.468,49.875,99,1008,29,2133,2738
6.599,5401,10758,2092,47.281,49.781,47.25,47.125,46.468,49.781,99,1007,29,2133,2738
6.713,5401,10758,2053,47.593,49.687,47.156,47.156,46.5,49.687,99,1007,29,2133,2738
6.837,5401,10758,2092,47.375,49.781,47.375,47.281,46.625,49.781,99,1006,29,2133,2738
6.952,5401,10797,2092,47.406,49.75,47.281,47.25,46.593,49.75,99,1007,29,2133,2738
7.066,5401,10797,2092,47.562,50.125,47.312,47.25,46.531,50.125,99,1007,29,2133,2738
7.182,5401,10797,2092,47.281,49.968,47.312,47.187,46.531,49.968,99,1007,29,2133,2738
7.297,5401,10758,2053,47.312,50.218,47.281,47.281,46.593,50.218,99,1007,29,2133,2738
7.413,5401,10758,2092,47.375,50.0,47.343,47.25,46.562,50.0,99,1007,29,2133,2738
7.527,5401,10758,2092,47.5,49.812,47.312,47.25,46.593,49.812,99,1007,29,2133,2738
7.642,5401,10758,2092,47.781,49.812,47.281,47.218,46.593,49.812,99,1007,29,2133,2738
7.759,5401,10797,2092,48.0,49.937,47.218,47.187,46.625,49.937,99,1007,29,2133,2738
7.874,5401,10758,2092,48.031,49.812,47.406,47.218,46.593,49.812,99,1007,29,2133,2738
7.99,5401,10758,2092,47.656,50.312,47.406,47.218,46.625,50.312,99,1006,29,2133,2738
8.105,5401,10797,2092,47.593,50.187,47.375,47.187,46.593,50.187,99,1007,29,2133,2738
8.22,5401,10797,2092,47.656,50.406,47.468,47.187,46.625,50.406,99,1007,29,2133,2738
8.334,5401,10797,2092,47.593,50.187,47.468,47.437,46.656,50.187,99,1007,29,2133,2738
8.45,5401,10758,2053,47.562,50.062,47.562,47.468,46.656,50.062,99,1007,29,2133,2738
8.566,5401,10758,2053,47.562,49.968,47.5,47.531,46.843,49.968,99,1007,29,2133,2738
8.68,5401,10758,2092,47.593,50.093,47.531,47.437,46.812,50.093,99,1007,29,2133,2738
8.796,5401,10758,2092,47.718,50.093,47.468,47.437,46.875,50.093,99,1007,29,2133,2738
8.912,5401,10797,2092,47.593,50.562,47.562,47.406,46.843,50.562,99,1007,29,2133,2738
9.028,5401,10758,2053,47.656,49.906,47.562,47.437,46.781,49.906,99,1007,29,2133,2738
9.144,5401,10758,2053,47.625,50.531,47.562,47.437,46.75,50.531,99,1007,29,2133,2738
9.26,5401,10758,2053,47.718,50.281,47.593,47.5,46.812,50.031,99,1007,29,2133,2738
9.375,5401,10758,2053,48.187,50.593,47.562,47.437,46.812,50.593,99,1007,29,2133,2738
9.491,5401,10797,2092,47.843,50.437,47.562,47.5,46.875,50.437,99,1007,29,2133,2738
9.607,5401,10797,2092,47.562,50.281,47.656,47.437,46.843,50.281,99,1007,29,2133,2738
9.721,5401,10797,2092,47.625,50.437,47.562,47.5,46.812,50.437,99,1007,29,2133,2738
9.837,5401,10797,2092,48.031,50.25,47.562,47.468,46.781,50.25,99,1006,29,2133,2738
9.953,5401,10797,2092,48.0,50.156,47.593,47.437,46.906,50.156,99,1007,29,2133,2738
10.069,5401,10780,2092,48.125,50.25,47.562,47.406,46.843,50.25,99,1007,29,2133,2738
10.184,5401,10797,2092,48.312,50.25,47.562,47.437,46.843,50.25,99,1007,29,2133,2738
10.299,5401,10819,2092,47.906,50.125,47.562,47.437,46.875,50.125,99,1006,29,2133,2738
10.413,5401,10837,2092,47.968,50.562,47.781,47.781,46.906,50.562,99,1007,29,2133,2738
10.528,5401,10797,2092,48.031,50.437,47.781,47.718,46.937,50.437,99,1007,29,2133,2738
10.645,5401,10797,2092,47.843,50.562,47.875,47.781,46.906,50.562,99,1006,29,2133,2738
10.76,5401,10797,2092,47.781,50.437,47.906,47.75,47.062,50.437,99,1007,29,2133,2738
10.876,5440,10797,2092,47.906,50.656,47.812,47.781,47.062,50.656,99,1007,29,2133,2738
10.991,5401,10780,2092,48.0,50.562,47.875,47.656,46.968,50.562,99,1007,29,2133,2738
11.105,5401,10797,2092,47.75,50.312,47.75,47.718,47.0,50.312,99,1007,29,2133,2738
11.22,5401,10797,2092,47.843,50.312,47.687,47.656,47.062,50.312,99,1007,29,2133,2738
11.337,5401,10797,2092,48.0,50.406,47.843,47.687,47.093,50.406,99,1006,29,2133,2738
11.453,5401,10797,2092,47.968,50.312,47.781,47.687,47.062,50.312,99,1007,29,2133,2738
11.569,5401,10797,2092,48.25,50.718,47.781,47.75,47.062,50.718,99,1006,29,2133,2738
11.685,5401,10797,2092,48.25,50.406,47.812,47.687,47.093,50.406,99,1007,29,2133,2738
11.808,5401,10797,2092,48.0,50.718,47.812,47.687,47.031,50.718,99,1006,29,2133,2738
11.924,5401,10780,2092,48.093,50.562,48.031,47.906,47.031,50.375,99,1007,29,2133,2738
12.039,5401,10797,2092,48.093,50.75,47.937,47.781,47.25,50.75,99,1007,29,2133,2738
12.153,5401,10797,2092,47.906,50.656,47.968,47.781,47.187,50.656,99,1006,29,2133,2738
12.269,5401,10797,2092,47.968,50.531,47.875,47.906,47.125,50.531,99,1007,29,2133,2738
12.385,5401,10797,2092,48.031,50.375,47.937,47.843,47.218,50.656,99,1007,29,2133,2738
12.501,5401,10797,2092,48.0,50.5,47.937,47.843,47.187,50.5,99,1006,29,2133,2738
12.615,5401,10758,2092,48.156,50.437,47.937,47.781,47.093,50.437,99,1006,29,2133,2738
12.729,5401,10758,2092,47.968,50.843,47.875,47.812,47.156,50.843,99,1006,29,2133,2738
12.845,5401,10758,2092,48.25,50.718,47.906,47.781,47.218,50.718,99,1007,29,2133,2738
12.961,5401,10797,2092,48.187,50.625,47.906,47.781,47.218,50.625,99,1007,29,2133,2738
13.076,5401,10780,2092,48.375,50.75,47.937,47.812,47.218,50.75,99,1007,29,2133,2738
13.192,5401,10797,2092,48.406,50.593,48.0,47.812,47.25,50.593,99,1007,29,2133,2737
13.307,5401,10797,2092,48.562,50.562,48.0,47.781,47.25,50.562,99,1006,29,2133,2737
13.422,5401,10797,2092,48.093,51.0,48.062,47.781,47.375,51.0,99,1007,29,2133,2737
13.537,5401,10758,2092,48.343,50.5,48.156,48.062,47.25,50.5,99,1007,29,2133,2737
13.653,5401,10758,2092,48.25,51.031,48.093,48.062,47.281,51.031,99,1006,29,2133,2737
13.769,5401,10758,2092,48.093,50.906,48.062,48.031,47.312,50.906,99,1007,29,2133,2737
13.884,5401,10797,2092,48.218,51.093,48.031,48.093,47.406,51.093,99,1007,29,2133,2737
13.999,5401,10780,2092,48.218,51.031,48.125,48.0,47.406,51.031,99,1006,29,2133,2737
14.114,5440,10780,2092,48.375,50.718,48.062,48.031,47.406,50.718,99,1006,29,2133,2737
14.229,5440,10819,2092,48.125,50.593,48.093,47.906,47.343,50.593,99,1006,29,2133,2736
14.345,5440,10819,2092,48.156,50.843,48.062,48.031,47.437,50.843,99,1007,29,2133,2736
14.46,5440,10819,2092,48.312,50.687,48.125,48.031,47.437,50.687,99,1007,29,2133,2736
14.576,5401,10780,2092,48.5,50.656,48.062,48.0,47.437,50.656,99,1007,29,2133,2736
14.69,5401,10780,2092,48.656,51.062,48.156,48.062,47.531,51.062,99,1006,29,2133,2736
14.806,5401,10780,2092,48.718,50.718,48.062,48.093,47.468,50.718,99,1007,29,2133,2736
14.922,5401,10780,2092,48.5,50.968,48.125,48.031,47.468,50.968,99,1007,29,2133,2736
15.037,5440,10797,2092,48.437,50.968,48.093,48.093,47.437,50.968,99,1006,29,2133,2736
15.153,5440,10780,2092,48.468,51.062,48.062,48.062,47.468,51.062,99,1007,29,2133,2735
15.268,5401,10797,2092,48.562,51.031,48.125,47.968,47.5,51.031,99,1007,29,2133,2735
15.385,5401,10797,2092,48.562,50.843,48.062,48.031,47.5,51.156,99,1007,29,2133,2735
15.499,5401,10797,2092,48.281,50.843,48.281,48.218,47.5,50.843,99,1006,29,2133,2735
15.613,5401,10797,2092,48.281,50.843,48.281,48.25,47.562,50.843,99,1006,29,2133,2735
15.729,5401,10797,2092,48.343,50.812,48.218,48.156,47.656,50.812,99,1006,29,2133,2735
15.845,5401,10797,2092,48.406,51.25,48.281,48.25,47.593,51.25,99,1007,29,2133,2735
15.961,5401,10780,2092,48.406,50.875,48.343,48.218,47.656,50.875,99,1007,29,2133,2735
16.076,5401,10797,2092,48.375,51.218,48.218,48.25,47.562,51.218,99,1007,29,2133,2735
16.19,5401,10780,2092,48.812,51.093,48.25,48.187,47.562,51.093,99,1007,29,2133,2735
16.305,5401,10780,2092,48.812,50.937,48.281,48.218,47.625,50.937,99,1007,29,2133,2735
16.422,5401,10780,2092,48.593,51.125,48.281,48.25,47.75,51.125,99,1007,29,2133,2735
16.539,5440,10819,2092,48.593,50.968,48.25,48.25,47.687,50.968,99,1007,29,2133,2735
16.655,5440,10819,2092,48.406,51.156,48.281,48.25,47.656,51.156,99,1008,29,2133,2735
16.771,5440,10780,2092,48.531,51.062,48.281,48.25,47.625,51.062,99,1007,29,2133,2735
16.887,5440,10780,2092,48.718,51.156,48.312,48.281,47.656,51.156,99,1007,29,2133,2735
17.002,5440,10819,2092,49.062,51.0,48.281,48.25,47.718,51.0,99,1007,29,2133,2736
17.117,5440,10819,2092,48.937,50.968,48.312,48.218,47.656,50.968,99,1006,29,2133,2736
17.232,5440,10797,2092,48.781,51.437,48.312,48.281,47.718,51.437,99,1006,29,2133,2735
17.347,5401,10797,2092,48.656,51.031,48.375,48.25,47.781,51.031,99,1007,29,2133,2735
17.462,5401,10797,2092,48.812,51.156,48.312,48.312,47.656,51.437,99,1006,29,2133,2735
17.576,5440,10797,2092,48.562,51.312,48.531,48.437,47.656,51.312,99,1007,29,2133,2735
17.693,5401,10797,2092,48.625,51.125,48.437,48.281,47.718,51.125,99,1006,29,2133,2735
17.817,5401,10780,2092,48.968,51.25,48.375,48.312,47.812,51.25,99,1006,29,2133,2735
17.933,5401,10780,2092,48.937,51.187,48.406,48.468,47.906,51.187,99,1006,29,2133,2735
18.048,5440,10780,2092,48.781,51.156,48.5,48.343,47.812,51.156,99,1007,29,2133,2735
18.164,5440,10780,2092,48.656,51.218,48.437,48.468,47.812,51.218,99,1007,29,2133,2735
18.28,5401,10797,2092,48.656,51.093,48.468,48.375,47.843,51.093,99,1006,29,2133,2735
18.395,5401,10797,2092,48.812,51.625,48.437,48.375,47.843,51.625,99,1007,29,2133,2735
18.51,5361,10758,2092,49.0,51.281,48.468,48.375,47.781,51.281,99,1006,29,2133,2735
18.626,5401,10758,2092,49.125,51.656,48.437,48.375,47.812,51.656,99,1007,29,2133,2735
18.742,5401,10740,2092,48.812,51.468,48.468,48.468,47.812,51.468,99,1006,29,2133,2735
18.858,5401,10740,2092,48.781,51.593,48.406,48.468,47.75,51.593,99,1006,29,2133,2735
18.972,5401,10740,2092,48.906,51.468,48.593,48.687,47.906,51.468,99,1007,29,2133,2735
19.087,5401,10740,2092,48.937,51.375,48.75,48.562,47.968,51.375,99,1006,29,2133,2735
19.201,5401,10740,2092,48.75,51.218,48.625,48.562,47.937,51.218,99,1007,29,2133,2733
19.315,5401,10740,2092,48.843,51.718,48.531,48.593,48.031,51.718,99,1007,29,2133,2733
19.431,5401,10740,2092,49.187,51.468,48.625,48.531,48.0,51.468,99,1007,29,2133,2733
19.545,5401,10740,2092,48.875,51.343,48.625,48.531,48.031,51.343,99,1006,29,2133,2733
19.66,5361,10718,2092,48.906,51.25,48.5,48.468,47.937,51.25,99,1006,29,2133,2733
19.774,5401,10758,2092,49.031,51.25,48.562,48.562,47.968,51.25,99,1006,29,2133,2733
19.889,5401,10740,2092,49.031,51.718,48.812,48.562,47.968,51.718,99,1006,29,2133,2733
20.003,5401,10780,2092,48.812,51.5,48.75,48.718,48.093,51.5,99,1007,29,2133,2733
20.117,5401,10780,2092,48.937,51.281,48.718,48.718,48.0,51.281,99,1007,29,2133,2733
20.233,5361,10797,2092,48.906,51.468,48.687,48.656,48.156,51.468,99,1006,29,2133,2734
20.349,5401,10780,2092,48.968,51.406,48.687,48.687,48.062,51.406,99,1007,29,2133,2734
20.465,5401,10780,2092,48.843,51.5,48.718,48.718,48.062,51.5,99,1006,29,2133,2734
20.579,5401,10780,2092,48.843,51.468,48.75,48.718,48.062,51.468,99,1006,29,2133,2734
20.697,5401,10780,2092,49.0,51.406,48.781,48.687,48.125,51.406,99,1006,29,2133,2734
20.813,5401,10797,2092,48.875,51.406,48.812,48.781,48.156,51.406,99,1006,29,2133,2734
20.927,5401,10780,2092,49.375,51.375,48.781,48.687,48.125,51.375,99,1007,29,2133,2734
21.043,5401,10780,2092,49.0,51.718,48.75,48.718,48.187,51.718,99,1006,29,2133,2734
21.157,5401,10780,2092,49.093,51.625,48.75,48.656,48.156,51.625,99,1007,29,2133,2734
21.272,5401,10819,2092,49.125,51.562,48.718,48.718,48.187,51.562,99,1006,29,2133,2734
21.387,5440,10819,2092,49.25,51.437,48.718,48.75,48.062,51.687,99,1006,29,2133,2734
21.501,5431,10819,2092,49.312,51.625,48.843,48.875,48.218,51.625,99,1007,29,2133,2734
21.617,5401,10780,2092,49.0,51.5,48.875,48.937,48.156,51.5,99,1006,29,2133,2734
21.733,5401,10780,2092,49.0,51.906,49.0,48.937,48.125,51.906,99,1006,29,2133,2734
21.848,5401,10780,2092,49.156,51.5,48.937,49.0,48.281,51.5,99,1006,29,2133,2734
21.962,5401,10780,2092,49.0,52.0,48.843,48.843,48.281,52.0,99,1007,29,2133,2734
22.077,5401,10780,2092,49.031,51.562,48.906,48.75,48.25,51.562,99,1007,29,2133,2734
22.193,5401,10780,2092,49.0,51.687,48.843,48.875,48.25,51.687,99,1007,29,2133,2734
22.309,5392,10780,2092,49.031,51.562,48.937,48.906,48.281,51.562,99,1007,29,2133,2734
22.425,5440,10780,2092,49.437,51.687,48.875,48.843,48.343,51.687,99,1006,29,2133,2734
22.54,5401,10780,2092,49.156,51.593,49.0,48.875,48.375,51.593,99,1006,29,2133,2734
22.655,5401,10780,2092,49.187,52.125,48.843,48.843,48.375,52.125,99,1007,29,2133,2734
22.769,5401,10780,2092,49.281,51.843,48.812,48.843,48.375,51.843,99,1007,29,2133,2734
22.885,5401,10780,2092,49.343,51.781,48.875,48.937,48.312,51.781,99,1006,29,2133,2734
23.0,5401,10780,2092,49.375,52.0,48.875,48.937,48.343,52.0,99,1007,29,2133,2734
23.116,5401,10780,2092,49.5,51.843,48.906,48.843,48.25,51.843,99,1006,29,2133,2734
23.232,5440,10780,2092,49.218,51.968,49.125,48.812,48.25,51.968,99,1007,29,2133,2734
23.348,5401,10780,2092,49.406,51.812,48.906,48.875,48.312,51.812,99,1007,29,2133,2734
23.462,5401,10780,2092,49.218,51.812,49.125,49.125,48.343,51.812,99,1007,29,2133,2734
23.579,5401,10780,2092,49.437,51.906,49.062,48.906,48.406,51.906,99,1007,29,2133,2734
23.695,5401,10780,2092,49.437,51.812,49.093,49.156,48.343,51.812,99,1007,29,2133,2734
23.811,5440,10780,2092,49.25,51.843,49.031,49.093,48.343,51.843,99,1008,29,2133,2734
23.926,5440,10780,2092,49.25,51.781,49.125,49.156,48.5,51.781,99,1007,29,2133,2734
24.04,5401,10780,2092,49.312,51.687,49.125,49.062,48.468,51.687,99,1006,29,2133,2734
24.159,5401,10780,2092,49.468,52.125,49.062,49.187,48.437,52.125,99,1007,29,2133,2734
24.273,5431,10780,2092,49.218,51.781,49.031,49.125,48.562,51.781,99,1007,29,2133,2734
24.389,5431,10819,2092,49.218,52.125,49.093,49.062,48.562,52.125,99,1007,29,2133,2734
24.505,5431,10819,2092,49.218,51.781,49.093,49.187,48.593,51.781,99,1007,29,2133,2734
24.62,5401,10780,2092,49.343,52.187,49.125,49.093,48.531,52.187,99,1007,29,2133,2734
24.736,5401,10780,2092,49.343,52.0,49.093,49.125,48.531,52.0,99,1007,29,2133,2734
24.85,5401,10780,2092,49.406,51.937,49.062,49.156,48.531,51.937,99,1006,29,2133,2734
24.966,5431,10819,2092,49.5,52.093,49.156,49.093,48.531,52.093,99,1006,29,2133,2734
25.082,5431,10819,2092,49.312,51.937,49.062,49.125,48.531,51.937,99,1007,29,2133,2734
25.2,5471,10898,2092,49.531,52.093,49.093,49.156,48.562,52.093,99,1007,29,2133,2738
25.315,5510,10938,2092,49.437,51.937,49.218,49.187,48.625,51.937,99,1006,29,2133,2738
25.433,5471,10898,2092,49.5,52.062,49.125,49.187,48.656,52.062,99,1007,29,2133,2738
25.551,5471,10859,2092,49.468,52.281,49.218,49.25,48.687,52.281,99,1006,29,2133,2738
25.666,5431,10859,2092,49.5,52.031,49.125,49.25,48.625,52.031,99,1007,29,2133,2738
25.78,5440,10819,2092,49.593,52.031,49.156,49.218,48.656,52.031,99,1007,29,2133,2738
25.897,5440,10819,2092,49.437,52.093,49.218,49.218,48.593,52.093,99,1006,29,2133,2738
26.011,5440,10819,2092,49.781,51.937,49.187,49.218,48.656,51.937,99,1006,29,2133,2738
26.126,5440,10819,2092,49.687,52.0,49.156,49.187,48.656,52.0,99,1006,29,2133,2738
26.241,5431,10819,2092,49.781,52.468,49.156,49.218,48.625,52.468,99,1006,29,2133,2738
26.356,5401,10780,2092,49.562,52.187,49.437,49.125,48.687,52.187,99,1006,29,2133,2738
26.472,5401,10780,2092,49.593,52.406,49.156,49.218,48.687,52.406,99,1006,29,2133,2738
26.589,5392,10780,2092,49.656,52.218,49.5,49.187,48.718,52.218,99,1006,29,2133,2738
26.703,5401,10780,2092,49.625,52.093,49.468,49.218,48.687,52.093,99,1007,29,2133,2738
26.82,5392,10780,2092,49.562,52.187,49.406,49.437,48.843,52.187,99,1006,29,2133,2738
26.934,5401,10819,2092,49.5,52.093,49.437,49.406,48.718,52.093,99,1007,29,2133,2738
27.049,5401,10780,2092,49.625,52.031,49.343,49.437,48.781,52.031,99,1007,29,2133,2738
27.164,5401,10780,2092,49.687,52.531,49.375,49.343,48.812,52.531,99,1006,29,2133,2738
27.28,5392,10819,2092,49.437,52.156,49.343,49.375,48.843,52.156,99,1007,29,2133,2738
27.394,5431,10819,2092,49.531,52.593,49.375,49.406,48.812,52.593,99,1006,29,2133,2738
27.509,5431,10819,2092,49.562,52.343,49.281,49.375,48.843,52.343,99,1006,29,2133,2735
27.624,5401,10780,2092,49.906,52.25,49.375,49.468,48.812,52.25,99,1007,29,2133,2735
27.738,5392,10780,2092,49.968,52.187,49.375,49.375,48.812,52.187,99,1007,29,2133,2735
27.854,5401,10819,2092,50.093,52.687,49.406,49.312,48.906,52.687,99,1006,29,2133,2735
27.969,5440,10819,2092,49.781,52.156,49.375,49.343,48.875,52.156,99,1007,29,2133,2735
28.086,5440,10819,2092,49.781,52.656,49.437,49.312,48.937,52.656,99,1006,29,2133,2735
28.202,5401,10780,2092,49.937,52.187,49.343,49.406,48.906,52.187,99,1007,29,2133,2735
28.316,5401,10780,2092,49.968,52.718,49.593,49.375,48.875,52.718,99,1007,29,2133,2735
28.432,5431,10819,2092,49.656,52.5,49.562,49.593,48.875,52.5,99,1007,29,2133,2735
28.548,5440,10819,2092,49.781,52.343,49.531,49.656,49.031,52.343,99,1007,29,2133,2735
28.664,5440,10819,2092,49.781,52.656,49.531,49.625,49.031,52.656,99,1006,29,2133,2735
28.779,5401,10780,2092,49.781,52.375,49.625,49.656,48.968,52.375,99,1009,29,2133,2735
28.897,5401,10780,2092,49.875,52.593,49.562,49.656,48.906,52.593,99,1007,29,2133,2735
29.012,5392,10780,2092,49.906,52.437,49.593,49.656,49.0,52.437,99,1006,29,2133,2735
29.129,5431,10780,2092,49.875,52.593,49.562,49.656,49.062,52.593,99,1006,29,2133,2735
29.246,5440,10780,2092,49.687,52.5,49.562,49.687,48.968,52.5,99,1006,29,2133,2735
29.362,5401,10780,2092,49.875,52.562,49.687,49.75,49.125,52.562,99,1006,29,2133,2735
29.476,5401,10780,2092,49.906,52.437,49.562,49.687,49.031,52.437,99,1007,29,2133,2735
29.592,5401,10780,2092,49.843,52.406,49.656,49.656,49.093,52.406,99,1006,29,2133,2735
29.708,5392,10780,2092,49.812,52.531,49.625,49.687,49.093,52.531,99,1006,29,2133,2735
29.824,5401,10780,2092,49.812,52.406,49.625,49.687,49.062,52.406,99,1007,29,2133,2735
29.941,5401,10780,2092,49.843,52.593,49.625,49.656,49.093,52.593,99,1007,29,2133,2735
30.057,5401,10780,2092,49.968,52.406,49.656,49.593,49.125,52.406,99,1007,29,2133,2735
30.173,5392,10780,2092,49.906,52.531,49.625,49.687,49.093,52.531,99,1007,29,2133,2735
30.288,5401,10780,2092,49.937,52.406,49.687,49.75,49.093,52.406,99,1006,29,2133,2735
30.404,5401,10780,2092,49.75,52.406,49.625,49.75,49.156,52.406,99,1005,29,2133,2735
30.52,5392,10780,2092,49.843,52.531,49.656,49.718,49.062,52.531,99,1006,29,2133,2735
30.635,5361,10780,2092,49.781,52.375,49.687,49.75,49.125,52.375,99,1006,29,2133,2735
30.75,5361,10780,2092,50.031,52.843,49.625,49.718,49.156,52.843,99,1006,29,2133,2735
30.865,5361,10740,2092,50.312,52.625,49.625,49.687,49.125,52.625,99,1006,29,2133,2735
30.981,5361,10740,2092,50.25,52.843,49.687,49.75,49.156,52.843,99,1006,29,2133,2735
31.097,5361,10740,2092,50.062,52.718,49.593,49.718,49.156,52.718,99,1006,29,2133,2735
31.212,5322,10701,2092,50.0,52.562,49.531,49.718,49.25,52.562,99,1005,29,2133,2735
31.326,5322,10740,2092,50.187,52.5,49.531,49.656,49.156,52.5,99,1006,29,2133,2735
31.441,5361,10740,2092,50.156,52.843,49.906,49.937,49.156,52.843,99,1007,29,2133,2736
31.555,5322,10740,2092,49.937,52.687,49.812,49.875,49.312,52.687,99,1007,29,2133,2736
31.669,5322,10740,2092,50.0,52.593,49.718,49.843,49.281,52.593,99,1006,29,2133,2736
31.785,5322,10701,2092,50.031,52.687,49.812,49.812,49.281,52.687,99,1006,29,2133,2736
31.901,5322,10701,2092,49.906,52.687,49.718,49.906,49.281,52.687,99,1006,29,2133,2736
