t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
59.854,6569,13809,3491,57.093,59.781,55.812,56.687,56.562,59.781,92,907,23,3199,3199
60.067,6569,13809,3491,57.656,59.656,55.781,56.562,56.5,59.656,91,906,23,3199,3199
60.28,6569,13809,3491,57.218,59.937,55.937,56.531,56.687,59.937,92,907,23,3199,3199
60.493,6569,13809,3491,57.531,59.75,55.906,56.687,56.531,59.75,91,904,23,3199,3199
60.707,6569,13809,3491,57.281,60.156,55.812,56.593,56.5,59.812,91,905,23,3199,3199
60.921,6569,13871,3491,57.281,59.687,55.968,56.687,56.625,59.687,92,907,23,3199,3199
61.135,6569,13832,3491,57.187,60.031,55.937,56.5,56.687,60.031,92,904,23,3199,3199
61.348,6569,13832,3491,57.5,59.875,55.812,56.687,56.625,59.875,92,907,23,3199,3199
61.563,6569,13832,3491,57.562,60.187,56.062,56.656,56.562,60.187,92,904,23,3199,3199
61.776,6569,13809,3491,57.25,59.781,55.937,56.593,56.687,59.781,91,908,23,3199,3199
61.99,6569,13809,3491,57.75,60.031,55.937,56.781,56.781,60.031,92,905,23,3199,3199
62.204,6569,13832,3491,57.406,59.875,55.937,56.781,56.687,59.875,91,905,23,3199,3199
62.417,6569,13832,3491,57.25,60.218,56.093,56.625,56.75,60.218,91,904,23,3199,3199
62.63,6569,13809,3491,57.718,60.093,56.0,56.843,56.687,60.093,92,905,23,3199,3199
62.843,6569,13809,3491,57.562,59.906,55.906,56.687,56.656,59.906,91,904,23,3199,3199
63.056,6569,13809,3491,57.343,60.218,56.062,56.625,56.843,60.218,91,905,23,3199,3199
63.269,6569,13809,3491,57.25,59.968,56.0,56.937,56.75,60.281,92,904,23,3199,3199
63.484,6569,13809,3491,57.718,60.0,55.937,56.781,56.718,60.0,92,904,23,3199,3199
63.698,6569,13809,3491,57.437,59.875,56.218,56.75,56.75,59.875,92,905,23,3199,3199
63.912,6569,13809,3491,57.406,59.843,56.062,56.656,56.781,59.843,92,904,23,3199,3199
64.125,6569,13809,3491,57.593,60.312,56.0,56.875,56.781,60.312,91,905,23,3199,3199
64.338,6569,13832,3491,57.593,60.0,56.187,56.75,56.781,60.0,91,903,23,3199,3199
64.552,6569,13809,3491,57.5,59.937,56.125,56.718,56.781,59.937,91,906,23,3199,3199
64.766,4715,11078,3114,57.093,59.062,56.031,56.968,56.468,59.062,0,916,20,3199,3021
