t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
59.889,5239,13535,3648,61.062,63.312,59.656,60.468,60.343,63.312,99,909,41,3199,5208
60.106,4935,13006,3570,61.281,62.781,59.781,60.437,60.281,62.781,35,914,40,3199,5216
60.319,5161,14100,3916,61.281,63.031,59.656,60.687,60.343,63.031,98,912,43,3199,5217
60.535,5270,14883,4145,61.531,63.218,59.781,60.5,60.343,63.218,98,909,46,3199,5218
60.75,4927,14178,4034,61.281,62.906,59.718,60.593,60.437,63.125,99,909,46,3199,5226
60.966,5231,15040,4223,61.25,63.125,59.718,60.562,60.468,63.125,99,908,49,3199,5224
61.185,5153,14570,4073,61.343,63.281,59.687,60.593,60.5,63.281,74,909,49,3199,5256
61.399,5279,13731,3720,61.125,63.156,59.718,60.406,60.343,63.156,99,910,45,3199,5257
61.612,5170,12889,3452,61.5,63.437,59.718,60.656,60.312,63.437,99,909,41,3199,5258
61.828,5052,12299,3300,61.625,62.75,59.781,60.531,60.343,62.75,38,913,37,3199,5258
62.043,5170,12221,3222,61.093,62.937,59.718,60.5,60.312,62.937,99,908,35,3199,5258
62.259,5139,12103,3182,61.0,63.125,59.687,60.437,60.281,63.125,99,909,33,3199,5258
62.473,5178,12063,3143,60.906,63.343,59.687,60.656,60.312,63.343,99,909,31,3199,5258
62.687,5100,12122,3222,61.156,63.218,59.625,60.562,60.218,63.218,99,909,30,3199,5259
62.901,5483,12496,3222,61.062,63.156,59.718,60.468,60.312,63.156,99,913,28,3199,5259
63.115,5757,12731,3222,61.0,63.25,59.625,60.468,60.25,63.25,99,908,27,3199,5259
63.33,5914,12928,3217,60.937,63.656,59.625,60.656,60.312,63.656,99,909,26,3199,5260
63.544,6022,13046,3256,61.375,63.281,59.593,60.5,60.281,63.281,99,908,26,3199,5259
63.758,6061,13124,3256,61.125,63.5,59.718,60.406,60.406,63.5,99,908,25,3199,5259
63.981,5522,12417,3182,61.656,62.437,59.656,60.531,60.218,62.437,34,909,24,3199,5277
64.195,4597,11296,3070,61.156,62.281,59.75,60.437,60.281,62.281,31,914,22,3199,5114
64.409,3739,9990,2917,60.875,62.593,59.656,60.437,60.093,62.593,30,912,20,3199,5114
64.623,3272,9240,2803,61.156,62.187,59.562,60.562,60.062,62.187,36,910,18,3199,5112
64.836,3001,8820,2803,60.75,61.937,59.718,60.468,59.875,61.937,37,910,16,3199,5051
65.051,4322,10644,3035,60.812,63.156,59.468,60.375,60.093,63.156,99,908,16,3199,5052
65.264,6295,13399,3334,61.093,63.906,59.5,60.562,60.218,63.906,99,913,19,3199,5050
65.48,7444,14923,3441,61.375,63.781,59.562,60.531,60.25,63.781,99,913,20,3199,5051
65.695,8132,15915,3552,61.625,64.093,59.531,60.437,60.468,64.093,99,913,21,3199,5050
65.91,8546,16396,3630,61.5,64.156,59.781,60.406,60.562,64.156,99,911,22,3199,5050
66.125,8779,16748,3663,61.5,64.062,59.687,60.468,60.593,64.062,99,911,23,3199,5051
66.339,8935,16865,3663,61.531,64.218,59.687,60.593,60.625,64.218,99,911,24,3199,5050
66.553,9051,16904,3624,61.687,64.093,59.656,60.562,60.625,64.093,98,911,24,3199,5051
66.767,9129,16943,3624,61.625,64.406,59.875,60.531,60.812,64.406,99,911,24,3199,5050
66.98,9191,17110,3702,61.531,64.343,59.843,60.468,60.75,64.343,99,911,25,3199,5050
67.194,9191,17344,3741,62.0,64.312,59.75,60.656,60.718,64.312,99,909,26,3199,5050
67.408,9012,16904,3624,61.781,64.187,59.968,60.625,60.75,64.187,99,916,26,3199,5053
67.622,8935,16513,3591,61.625,64.468,59.875,60.562,60.75,64.468,99,911,25,3199,5054
67.835,8818,16240,3513,61.593,64.156,59.781,60.812,60.843,64.156,99,911,25,3199,5054
68.05,8779,16162,3474,61.718,64.343,59.812,60.687,60.718,64.343,99,909,24,3199,5054
68.263,8663,16110,3435,61.687,64.25,60.031,60.625,60.875,64.25,99,909,24,3199,5055
68.476,8663,16189,3435,61.468,64.468,59.937,60.781,60.937,64.468,99,911,24,3199,5055
68.69,8663,16032,3435,61.937,64.25,59.906,60.718,60.843,64.25,99,912,23,3199,5057
68.905,8701,16071,3435,61.687,64.312,60.031,60.656,60.875,64.312,99,912,23,3199,5056
69.118,8599,15993,3435,61.625,64.125,60.031,60.593,60.937,64.125,99,911,23,3199,5055
69.331,8677,15993,3435,61.625,64.593,60.0,60.812,60.875,64.593,99,912,23,3199,5055
69.545,8638,15889,3396,61.812,64.312,60.0,60.625,60.812,64.312,99,911,23,3199,5055
69.759,8716,16162,3435,61.656,64.281,60.062,60.687,60.906,64.281,99,911,23,3199,5056
69.974,8677,16006,3396,61.625,64.281,59.937,60.625,60.812,64.281,99,909,23,3199,5057
70.187,8638,16084,3435,62.0,64.5,60.0,60.812,60.906,64.5,99,911,23,3199,5057
70.401,8560,16032,3435,61.812,64.375,60.187,60.718,60.843,64.375,99,912,23,3199,5055
70.617,8599,15993,3435,61.687,64.375,60.093,60.781,60.937,64.375,99,912,22,3199,5056
70.83,8638,16006,3435,61.781,64.25,60.031,60.906,60.937,64.25,99,912,23,3199,5055
71.044,8716,16006,3474,62.062,64.687,60.0,60.812,60.937,64.687,99,911,23,3199,5048
71.258,8585,16032,3435,61.781,64.75,60.187,60.687,60.937,64.75,99,912,23,3199,5049
71.473,8624,16045,3435,61.781,64.531,60.156,60.687,60.968,64.531,99,910,23,3199,5049
71.687,8701,16006,3474,62.25,64.468,60.093,60.875,60.968,64.468,99,911,23,3199,5049
71.903,8701,15889,3435,61.781,64.468,60.031,60.875,60.968,64.468,99,911,22,3199,5049
72.117,8638,15967,3435,62.093,64.437,60.062,60.843,60.968,64.437,99,911,23,3199,5050
72.353,8701,15967,3435,62.593,64.718,60.031,60.812,61.0,64.718,99,910,22,3199,5053
72.576,9424,17032,3546,62.593,64.843,60.093,60.718,61.093,64.843,99,912,23,3199,5055
72.791,9618,17500,3624,62.468,64.906,60.093,60.937,61.156,64.906,99,911,24,3199,5056
73.008,9346,16954,3546,62.531,64.687,60.125,60.968,61.093,64.687,99,911,24,3199,5056
73.227,9206,16748,3507,62.093,64.593,60.187,60.875,61.093,64.593,99,911,24,3199,5056
73.438,9129,16474,3474,62.125,64.531,60.281,60.875,61.125,64.531,99,909,23,3199,5056
73.653,9129,16513,3474,62.125,64.812,60.281,60.812,61.125,64.812,99,911,23,3199,5056
73.866,9012,16318,3435,62.375,64.781,60.156,61.0,61.125,64.781,99,911,23,3199,5052
74.08,9012,16435,3474,62.25,64.75,60.375,60.937,61.125,64.75,99,911,23,3199,5052
74.3,8973,16435,3435,62.281,64.625,60.156,61.0,61.125,64.625,99,911,23,3199,5050
74.517,8973,16435,3435,62.562,64.656,60.25,60.937,61.156,64.656,99,911,23,3199,5049
74.731,8973,16396,3435,62.218,64.875,60.343,60.937,61.125,64.875,99,909,23,3199,5050
74.945,8973,16318,3435,62.093,64.781,60.281,60.875,61.218,64.781,99,911,23,3199,5049
75.159,8896,16396,3435,62.031,64.687,60.312,61.125,61.218,64.687,99,911,23,3199,5050
75.374,8896,16435,3468,62.375,64.656,60.187,60.906,61.25,64.656,99,911,23,3199,5050
75.591,8935,16474,3468,62.375,64.75,60.531,60.906,61.218,64.75,98,912,23,3199,5051
75.808,8935,16396,3474,62.375,64.781,60.406,60.906,61.156,64.781,99,910,23,3199,5051
76.023,9012,16513,3468,62.343,64.781,60.406,60.937,61.375,64.781,99,911,23,3199,5051
76.237,8973,16513,3468,62.218,64.75,60.25,60.906,61.281,64.75,98,912,23,3199,5051
76.454,8973,16513,3507,62.093,64.781,60.312,61.093,61.25,64.781,99,911,23,3199,5051
76.67,9012,16552,3468,62.312,64.781,60.312,61.0,61.281,64.781,99,911,23,3199,5051
76.888,8935,16474,3468,62.375,64.906,60.25,61.062,61.281,64.906,99,912,23,3199,5051
77.103,9051,16435,3435,62.593,64.843,60.281,61.062,61.343,64.843,98,912,23,3199,5053
77.322,8973,16396,3435,62.281,64.937,60.375,61.125,61.281,64.937,99,913,23,3199,5051
77.536,9012,16435,3429,62.5,64.781,60.468,61.0,61.468,64.781,99,912,23,3199,5051
77.749,8935,16357,3435,62.312,64.843,60.5,61.0,61.406,64.843,99,912,23,3199,5051
77.963,8935,16357,3435,62.468,64.781,60.343,61.125,61.375,64.781,99,912,23,3199,5051
78.178,9012,16396,3474,62.375,64.968,60.375,61.031,61.406,64.968,99,909,23,3199,5048
78.392,9012,16396,3474,62.593,65.062,60.531,61.031,61.437,65.062,99,912,23,3199,5048
78.607,9012,16474,3474,62.343,64.937,60.468,61.031,61.375,64.937,99,910,23,3199,5048
78.823,9012,16435,3429,62.281,64.875,60.437,61.093,61.375,64.875,99,911,23,3199,5050
79.038,9012,16513,3468,62.531,65.0,60.437,61.125,61.437,65.0,99,915,23,3199,5050
79.252,8935,16357,3429,62.375,64.781,60.625,61.062,61.375,64.781,99,915,23,3199,5050
79.467,8973,16318,3435,62.25,65.187,60.562,61.062,61.375,65.187,99,913,23,3199,5051
79.682,8973,16357,3435,62.312,64.843,60.531,61.093,61.5,64.843,99,911,23,3199,5051
79.896,8935,16396,3435,62.281,65.031,60.468,61.281,61.343,65.031,99,912,22,3199,5051
80.111,8973,16357,3435,62.562,65.062,60.625,61.25,61.406,65.062,99,911,22,3199,5051
80.327,9051,16435,3474,62.593,65.093,60.562,61.187,61.343,65.093,99,913,22,3199,5051
80.543,9129,16631,3468,62.406,64.781,60.625,61.156,61.437,64.781,99,911,23,3199,5052
80.76,9129,16709,3507,62.656,64.843,60.656,61.187,61.562,64.843,99,911,23,3199,5052
80.974,9012,16513,3468,62.281,65.093,60.625,61.343,61.468,65.093,99,911,23,3199,5052
81.19,8935,16435,3474,62.875,65.187,60.562,61.187,61.5,65.187,99,912,23,3199,5052
81.405,8935,16396,3435,62.531,64.875,60.5,61.25,61.468,64.875,99,911,23,3199,5052
81.622,8935,16435,3474,62.656,64.968,60.531,61.25,61.5,64.968,99,911,22,3199,5052
81.839,8857,16357,3435,62.593,65.0,60.75,61.281,61.5,65.0,99,910,22,3199,5052
82.054,8896,16357,3435,62.437,65.062,60.687,61.25,61.531,65.062,99,911,22,3199,5052
82.272,8624,15915,3396,62.468,64.718,60.687,61.187,61.656,64.718,95,913,22,3199,5050
82.486,6334,13142,3177,62.062,63.593,60.593,61.187,61.375,63.593,38,914,21,3199,5047
82.701,4904,11217,2991,62.375,63.375,60.468,61.312,61.093,63.375,40,915,19,3199,3939
