t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
99.452,6530,14123,3687,58.656,61.156,57.0,57.687,57.75,61.156,99,904,28,3199,2676
99.567,6530,14123,3687,58.687,61.031,57.031,57.718,57.75,61.031,99,905,28,3199,2676
99.68,6530,14123,3687,58.437,60.968,57.156,57.937,57.687,60.968,99,904,28,3199,2676
99.794,6530,14162,3687,58.5,61.343,57.218,57.843,57.812,61.343,99,904,28,3199,2676
99.907,6491,14162,3687,58.218,61.156,57.0,57.75,57.812,61.156,99,904,28,3199,2676
100.02,6530,14162,3687,58.187,61.406,57.0,57.718,57.812,61.406,99,904,28,3199,2676
100.133,6491,14162,3687,58.593,61.218,57.156,57.843,57.781,61.218,99,903,28,3199,2676
100.246,6530,14162,3687,58.468,61.125,57.156,57.937,57.718,61.125,99,904,28,3199,2676
100.359,6530,14123,3687,58.406,61.312,57.125,57.875,57.781,61.312,99,904,28,3199,2676
100.472,6491,14123,3687,58.25,61.156,57.125,57.781,57.75,61.156,99,904,28,3199,2676
100.585,6530,14123,3687,58.281,61.062,57.062,57.812,57.781,61.062,99,904,28,3199,2676
100.698,6530,14123,3687,58.531,61.125,57.25,57.968,57.75,61.125,99,903,28,3199,2676
100.812,6530,14123,3687,58.343,61.093,57.281,57.937,57.812,61.093,99,903,28,3199,2676
100.927,6530,14123,3687,58.25,61.0,57.125,57.875,57.75,61.0,99,905,28,3199,2676
101.04,6491,14123,3687,58.375,61.406,57.125,57.875,57.781,61.406,99,903,28,3199,2676
101.153,6491,14123,3687,58.25,61.218,57.093,57.812,57.781,61.218,99,905,28,3199,2676
101.268,6491,14123,3687,58.343,61.125,57.093,57.781,57.75,61.125,99,904,28,3199,2676
101.382,6491,14123,3687,58.593,61.093,57.281,57.843,57.718,61.093,99,904,28,3199,2676
101.495,6491,14123,3687,58.312,61.437,57.281,57.968,57.75,61.437,99,905,28,3199,2676
101.608,6530,14123,3687,58.312,61.062,57.125,57.875,58.0,61.062,99,903,28,3199,2676
101.721,6530,14123,3687,58.562,61.562,57.187,57.843,57.843,61.562,99,904,28,3199,2676
101.834,6491,14123,3687,58.218,61.312,57.093,57.812,57.781,61.312,99,905,28,3199,2676
101.947,6530,14123,3687,58.531,61.531,57.218,57.968,57.75,61.531,99,905,28,3199,2676
102.06,6491,14123,3687,58.281,61.343,57.156,58.0,57.843,61.343,99,904,28,3199,2676
102.173,6491,14123,3687,58.343,61.187,57.125,57.906,57.812,61.187,99,904,28,3199,2676
102.287,6491,14123,3687,58.812,61.156,57.187,57.843,57.812,61.156,99,905,28,3199,2676
102.4,6491,14123,3687,58.593,61.187,57.281,57.875,57.843,61.187,99,904,28,3199,2676
102.513,6491,14123,3687,58.437,61.156,57.281,57.968,57.843,61.156,99,904,28,3199,2676
102.626,6491,14123,3687,58.281,61.281,57.187,57.875,57.875,61.281,99,904,28,3199,2676
102.74,6530,14123,3687,58.281,61.187,57.156,57.937,57.875,61.187,99,904,28,3199,2676
102.854,6530,14123,3687,58.75,61.125,57.156,57.843,57.75,61.125,99,903,28,3199,2676
102.968,6491,14123,3687,58.781,61.437,57.093,57.906,57.812,61.437,99,904,28,3199,2676
103.082,6491,14123,3687,58.625,61.375,57.281,58.031,57.812,61.375,99,904,28,3199,2676
103.196,6491,14123,3687,58.5,61.187,57.25,57.968,57.781,61.187,99,903,28,3199,2676
103.31,6491,14123,3687,58.562,61.062,57.187,57.937,57.75,61.062,99,904,28,3199,2676
103.423,6491,14123,3687,58.375,61.625,57.25,57.937,57.843,61.625,99,903,28,3199,2676
103.536,6491,14123,3687,58.718,61.187,57.187,57.968,57.906,61.187,99,903,28,3199,2676
103.649,6530,14123,3687,58.812,61.062,57.281,57.906,57.843,61.062,99,904,28,3199,2675
103.762,6530,14123,3687,58.468,61.406,57.281,58.125,57.812,61.406,99,904,28,3199,2675
103.875,6530,14123,3687,58.312,61.093,57.281,57.968,57.937,61.093,99,904,28,3199,2675
103.988,6491,14123,3687,58.406,61.5,57.187,57.875,57.937,61.5,99,903,28,3199,2675
104.101,6491,14123,3687,58.625,61.343,57.156,57.843,57.906,61.343,99,903,28,3199,2675
104.214,6491,14123,3687,58.718,61.531,57.375,58.062,57.875,61.531,99,904,28,3199,2675
104.328,6491,14123,3687,58.531,61.375,57.218,58.0,57.875,61.375,99,903,28,3199,2675
104.442,6491,14123,3687,58.468,61.281,57.281,58.0,58.0,61.281,99,904,28,3199,2675
104.556,6491,14123,3687,58.406,61.125,57.218,57.937,57.937,61.125,99,904,28,3199,2675
104.67,6530,14162,3687,58.437,61.562,57.218,57.968,57.937,61.562,99,905,28,3199,2675
104.783,6491,14162,3687,58.75,61.343,57.25,57.937,57.906,61.343,99,905,28,3199,2675
104.896,6491,14162,3687,58.718,61.593,57.343,58.062,57.937,61.593,99,904,28,3199,2675
105.009,6491,14123,3687,58.468,61.406,57.218,57.968,58.0,61.406,99,903,28,3199,2675
105.123,6491,14123,3687,58.656,61.343,57.25,58.0,57.937,61.343,99,904,28,3199,2675
105.235,6491,14123,3687,58.718,61.218,57.093,57.937,57.906,61.218,99,905,28,3199,2675
105.348,6491,14123,3687,58.656,61.281,57.281,58.093,57.937,61.281,99,904,28,3199,2675
105.461,6491,14123,3687,58.531,61.218,57.281,57.968,57.968,61.218,99,905,28,3199,2675
105.575,6491,14123,3687,58.5,61.125,57.312,58.062,58.062,61.125,99,903,28,3199,2675
105.688,6530,14123,3687,58.812,61.281,57.343,57.968,58.031,61.281,99,904,28,3199,2675
105.801,6530,14123,3687,58.718,61.125,57.531,58.0,57.937,61.125,99,903,28,3199,2675
105.914,6530,14123,3687,58.593,61.625,57.281,58.062,57.875,61.625,99,904,28,3199,2675
106.028,6530,14123,3687,58.687,61.437,57.437,58.125,57.875,61.437,99,904,28,3199,2675
106.142,6530,14123,3687,58.437,61.343,57.343,58.0,58.062,61.343,99,905,28,3199,2675
106.256,6491,14123,3687,58.5,61.218,57.25,58.0,58.0,61.218,99,903,28,3199,2675
106.37,6530,14123,3687,58.937,61.656,57.375,57.968,57.937,61.656,99,905,28,3199,2675
106.484,6491,14123,3687,58.687,61.468,57.375,58.0,57.968,61.468,99,904,28,3199,2675
106.597,6530,14123,3687,58.625,61.218,57.437,58.093,58.062,61.218,99,905,28,3199,2675
106.712,6530,14123,3687,58.75,61.531,57.312,58.093,57.968,61.531,99,904,28,3199,2675
106.826,6530,14123,3687,58.531,61.406,57.406,58.062,58.062,61.406,99,905,28,3199,2675
106.94,6530,14123,3687,58.718,61.281,57.312,58.062,58.093,61.281,99,904,28,3199,2675
107.054,6491,14123,3687,58.906,61.25,57.343,58.125,58.062,61.25,99,903,28,3199,2675
107.166,6491,14123,3687,59.062,61.687,57.437,58.031,57.968,61.687,99,905,28,3199,2675
107.279,6491,14162,3687,58.625,61.343,57.375,58.187,58.0,61.343,99,904,28,3199,2675
107.394,6530,14162,3687,58.593,61.625,57.312,58.218,57.968,61.625,99,904,28,3199,2675
107.507,6491,14162,3687,58.593,61.5,57.375,58.062,58.062,61.5,99,904,28,3199,2675
107.622,6530,14162,3687,58.468,61.375,57.281,58.062,58.062,61.375,99,904,28,3199,2675
107.736,6530,14162,3687,58.968,61.281,57.343,58.125,58.125,61.281,99,904,28,3199,2675
107.849,6530,14123,3687,59.062,61.687,57.437,58.0,58.031,61.687,99,905,28,3199,2675
107.962,6530,14123,3687,58.843,61.25,57.312,58.218,58.062,61.25,99,904,28,3199,2675
108.076,6491,14123,3687,58.562,61.718,57.375,58.125,58.0,61.718,99,905,28,3199,2675
108.189,6530,14123,3687,58.593,61.593,57.343,58.093,58.156,61.593,99,904,28,3199,2675
108.301,6530,14123,3687,58.781,61.437,57.25,58.0,58.062,61.437,99,905,28,3199,2675
108.415,6530,14123,3687,58.906,61.562,57.5,58.281,58.062,61.406,99,905,28,3199,2675
108.528,6530,14123,3687,58.718,61.5,57.531,58.093,58.062,61.5,99,904,28,3199,2675
108.642,6530,14123,3727,58.718,61.375,57.375,58.125,58.156,61.375,99,905,28,3199,2675
108.756,6530,14123,3687,58.656,61.406,57.375,58.125,58.25,61.406,99,904,28,3199,2675
108.87,6530,14123,3687,58.5,61.718,57.312,58.125,58.062,61.718,99,905,28,3199,2675
108.983,6530,14123,3687,58.968,61.375,57.562,58.031,58.062,61.375,99,904,28,3199,2675
109.097,6530,14123,3687,59.031,61.687,57.531,58.187,58.093,61.687,99,904,28,3199,2675
109.21,6491,14123,3687,58.656,61.625,57.531,58.156,58.156,61.625,99,904,28,3199,2675
109.324,6530,14123,3687,58.718,61.375,57.375,58.093,58.218,61.375,99,904,28,3199,2675
109.438,6491,14123,3687,58.625,61.375,57.343,58.093,58.093,61.375,99,904,28,3199,2675
109.552,6530,14123,3687,58.625,61.812,57.5,58.093,58.125,61.812,99,904,28,3199,2675
109.666,6491,14123,3687,58.906,61.625,57.437,58.125,58.093,61.625,99,903,28,3199,2675
109.779,6530,14162,3687,59.0,61.218,57.562,58.281,58.187,61.468,99,904,28,3199,2675
109.892,6530,14162,3687,58.656,61.718,57.531,58.187,58.187,61.718,99,905,28,3199,2675
110.005,6530,14162,3687,58.531,61.468,57.406,58.187,58.156,61.468,99,903,28,3199,2675
110.119,6530,14162,3687,58.562,61.406,57.406,58.062,58.125,61.406,99,905,28,3199,2675
110.232,6491,14162,3687,58.843,61.531,57.625,58.312,58.093,61.531,99,903,28,3199,2675
110.346,6530,14123,3687,58.906,61.437,57.437,58.187,58.062,61.437,99,905,28,3199,2675
110.459,6491,14162,3727,58.75,61.343,57.468,58.187,58.218,61.343,99,905,28,3199,2675
110.572,6530,14123,3687,59.156,61.812,57.468,58.093,58.187,61.812,99,904,28,3199,2675
110.686,6491,14123,3687,58.906,61.593,57.375,58.156,58.156,61.593,99,904,28,3199,2675
110.8,6530,14162,3727,58.687,61.406,57.406,58.156,58.093,61.406,99,905,28,3199,2675
110.914,6530,14162,3687,58.843,61.593,57.562,58.343,58.156,61.375,99,904,28,3199,2675
111.028,6530,14123,3687,58.968,61.468,57.531,58.281,58.125,61.468,99,904,28,3199,2675
111.142,6530,14123,3687,58.718,61.375,57.531,58.125,58.25,61.375,99,905,28,3199,2675
111.256,6530,14123,3687,58.718,61.281,57.531,58.218,58.125,61.281,99,903,28,3199,2675
111.369,6530,14123,3687,58.843,61.687,57.531,58.156,58.187,61.687,99,904,28,3199,2675
111.483,6530,14123,3687,58.937,61.562,57.468,58.031,58.218,61.562,99,904,28,3199,2675
111.596,6491,14123,3687,58.875,61.437,57.718,58.343,58.093,61.437,99,905,28,3199,2675
111.709,6530,14123,3687,58.687,61.625,57.593,58.25,58.218,61.625,99,905,28,3199,2675
111.823,6530,14123,3687,58.718,61.468,57.468,58.218,58.312,61.468,99,904,28,3199,2675
111.936,6530,14123,3687,59.125,61.406,57.5,58.125,58.156,61.406,99,903,28,3199,2675
112.048,6491,14123,3687,58.843,61.531,57.656,58.312,58.218,61.531,99,904,28,3199,2675
112.162,6530,14123,3687,58.875,61.375,57.593,58.375,58.218,61.375,99,904,28,3199,2675
112.276,6530,14123,3687,58.875,61.812,57.531,58.187,58.218,61.812,99,904,28,3199,2675
112.389,6530,14123,3687,58.718,61.625,57.562,58.187,58.312,61.625,99,903,28,3199,2675
112.502,6491,14123,3687,59.0,61.875,57.531,58.156,58.125,61.875,99,904,28,3199,2675
112.616,6491,14123,3727,59.187,61.687,57.437,58.156,58.25,61.687,99,904,28,3199,2675
112.729,6491,14123,3687,58.812,61.593,57.593,58.343,58.187,61.593,99,904,28,3199,2675
112.842,6530,14123,3727,58.968,61.531,57.531,58.25,58.312,61.531,99,903,28,3199,2675
112.955,6530,14123,3687,58.687,61.593,57.468,58.156,58.218,61.593,99,904,28,3199,2675
113.069,6491,14123,3687,58.812,61.406,57.5,58.25,58.218,61.406,99,905,28,3199,2675
113.182,6491,14123,3727,59.125,61.437,57.687,58.375,58.218,61.437,99,904,28,3199,2675
113.295,6491,14123,3687,58.843,61.562,57.625,58.343,58.218,61.781,99,904,28,3199,2675
113.409,6491,14123,3687,58.875,61.468,57.687,58.25,58.343,61.468,99,904,28,3199,2675
113.523,6530,14123,3687,58.781,61.875,57.562,58.281,58.281,61.875,99,904,28,3199,2675
113.638,6530,14123,3687,58.781,61.687,57.625,58.25,58.218,61.687,99,904,28,3199,2675
113.752,6530,14123,3687,58.812,61.593,57.593,58.218,58.25,61.593,99,904,28,3199,2675
113.866,6530,14123,3687,59.125,61.5,57.718,58.25,58.218,61.5,99,905,28,3199,2675
113.98,6530,14123,3687,59.187,61.937,57.75,58.375,58.218,61.937,99,904,28,3199,2675
114.093,6530,14123,3687,58.968,61.812,57.625,58.312,58.281,61.812,99,904,28,3199,2675
114.205,6530,14123,3687,58.656,61.656,57.593,58.187,58.281,61.656,99,904,28,3199,2675
114.319,6530,14123,3687,58.718,61.812,57.593,58.25,58.281,61.812,99,904,28,3199,2675
114.432,6530,14123,3687,59.031,61.625,57.687,58.406,58.25,61.625,99,905,28,3199,2675
114.546,6491,14123,3727,59.062,61.531,57.593,58.437,58.218,61.531,99,904,28,3199,2675
114.659,6530,14123,3727,58.843,61.468,57.593,58.281,58.312,61.468,99,903,28,3199,2675
114.772,6530,14123,3687,58.781,61.562,57.625,58.218,58.281,61.562,99,904,28,3199,2675
114.886,6530,14162,3727,59.062,61.437,57.562,58.25,58.281,61.437,99,904,28,3199,2675
115.0,6530,14123,3727,58.906,61.875,57.75,58.25,58.343,61.875,99,903,28,3199,2675
115.114,6530,14123,3727,59.125,61.718,57.687,58.468,58.281,61.718,99,904,28,3199,2675
115.228,6530,14123,3727,58.906,61.625,57.718,58.406,58.281,61.625,99,905,28,3199,2675
115.341,6530,14123,3687,58.875,61.625,57.687,58.343,58.406,61.625,99,904,28,3199,2675
115.453,6530,14123,3687,58.968,61.718,57.625,58.343,58.281,61.718,99,905,28,3199,2675
115.567,6530,14123,3687,59.0,61.625,57.781,58.281,58.312,61.625,99,903,28,3199,2675
115.681,6530,14123,3687,58.937,62.0,57.75,58.406,58.218,62.0,99,905,28,3199,2675
115.795,6491,14123,3687,59.031,61.875,57.75,58.406,58.312,61.875,99,904,28,3199,2675
115.907,6530,14123,3687,58.812,61.531,57.687,58.406,58.312,61.531,99,904,28,3199,2675
116.02,6530,14162,3687,59.187,61.812,57.562,58.343,58.406,61.812,99,904,28,3199,2675
116.133,6530,14123,3687,59.406,61.718,57.75,58.343,58.312,61.718,99,904,28,3199,2675
116.246,6530,14123,3687,59.031,61.937,57.718,58.468,58.281,61.937,99,903,28,3199,2675
116.359,6530,14123,3687,59.0,61.75,57.656,58.343,58.406,61.75,99,904,28,3199,2675
116.472,6530,14162,3687,58.812,61.625,57.593,58.343,58.406,61.625,99,904,28,3199,2675
116.585,6530,14123,3687,59.187,61.812,57.625,58.375,58.312,61.812,99,904,28,3199,2675
116.699,6491,14162,3727,59.218,61.687,57.812,58.5,58.406,61.687,99,904,28,3199,2675
116.813,6530,14123,3727,58.968,61.593,57.656,58.531,58.343,61.593,99,904,28,3199,2675
116.927,6530,14123,3727,59.062,62.031,57.75,58.281,58.218,62.031,99,904,28,3199,2675
117.041,6530,14162,3727,58.843,61.843,57.718,58.343,58.375,61.843,99,904,28,3199,2675
117.154,6530,14123,3687,58.875,61.718,57.656,58.312,58.375,61.718,99,904,28,3199,2675
117.267,6530,14162,3727,59.156,61.937,57.625,58.25,58.406,61.937,99,904,28,3199,2675
117.38,6530,14123,3687,59.281,61.781,57.781,58.468,58.468,61.781,99,905,28,3199,2675
117.493,6530,14123,3727,58.937,61.656,57.687,58.406,58.468,61.656,99,903,28,3199,2675
117.606,6530,14123,3687,59.187,61.75,57.656,58.281,58.5,61.75,99,904,28,3199,2675
117.72,6491,14123,3727,58.843,61.75,57.656,58.312,58.437,61.75,99,904,28,3199,2675
117.834,6530,14123,3687,59.093,61.531,57.843,58.25,58.375,61.531,99,904,28,3199,2675
117.948,6530,14123,3687,59.187,61.906,57.843,58.468,58.375,61.906,99,904,28,3199,2675
118.063,6530,14123,3687,59.218,61.875,57.812,58.5,58.437,61.875,99,904,28,3199,2675
118.176,6530,14123,3687,59.0,61.687,57.718,58.437,58.5,61.687,99,904,28,3199,2675
118.29,6530,14123,3687,58.781,61.625,57.593,58.406,58.406,61.625,99,904,28,3199,2675
118.403,6491,14123,3687,58.968,62.0,57.687,58.437,58.531,62.0,99,903,28,3199,2675
118.517,6530,14123,3687,59.156,61.875,57.875,58.375,58.468,61.875,99,904,28,3199,2675
118.631,6530,14123,3687,59.25,62.031,57.75,58.562,58.375,62.031,99,903,28,3199,2675
118.746,6491,14123,3727,59.187,61.937,57.843,58.5,58.406,61.656,99,904,28,3199,2675
118.859,6530,14123,3727,59.031,61.812,57.75,58.468,58.468,61.812,99,903,28,3199,2675
118.972,6530,14123,3727,59.031,61.718,57.718,58.437,58.437,61.718,99,904,28,3199,2675
119.085,6530,14123,3687,58.781,61.687,57.656,58.375,58.406,61.687,99,905,28,3199,2675
119.198,6530,14123,3727,59.156,61.781,57.875,58.593,58.437,61.781,99,904,28,3199,2675
119.311,6530,14123,3687,58.937,61.625,57.75,58.5,58.375,61.625,99,904,28,3199,2675
119.424,6491,14123,3727,59.0,61.781,57.687,58.437,58.5,62.0,99,904,28,3199,2675
119.536,6530,14123,3687,59.468,61.718,57.75,58.468,58.5,61.718,99,904,28,3199,2675
119.651,6491,14123,3687,59.187,62.125,57.781,58.437,58.468,62.125,99,904,28,3199,2675
119.763,6491,14123,3687,59.0,61.968,57.812,58.625,58.406,61.968,99,905,28,3199,2675
119.876,6491,14123,3687,58.906,62.031,57.781,58.531,58.562,62.031,99,903,28,3199,2675
119.989,6491,14123,3687,58.906,61.906,57.718,58.531,58.468,61.906,99,903,28,3199,2675
120.102,6530,14123,3687,59.343,61.781,57.75,58.468,58.562,61.781,99,904,28,3199,2675
120.215,6530,14123,3727,59.468,61.937,57.812,58.593,58.468,61.937,99,904,28,3199,2675
120.328,6530,14123,3687,59.031,61.843,57.812,58.562,58.375,61.843,99,904,28,3199,2675
120.441,6530,14123,3687,58.843,61.687,57.75,58.468,58.437,61.687,99,903,28,3199,2675
120.554,6530,14123,3687,58.906,61.875,57.75,58.406,58.562,61.875,99,904,28,3199,2675
120.669,6530,14123,3727,59.187,61.812,57.625,58.437,58.5,61.812,99,904,28,3199,2675
120.782,6530,14123,3687,59.312,61.75,57.812,58.75,58.531,61.75,99,904,28,3199,2676
120.896,6530,14123,3727,59.093,62.062,57.875,58.687,58.562,62.062,99,903,28,3199,2676
121.01,6530,14123,3727,59.062,61.906,57.812,58.5,58.593,61.906,99,903,28,3199,2676
121.124,6530,14123,3687,58.937,61.875,57.75,58.531,58.562,61.875,99,903,28,3199,2676
121.239,6530,14123,3727,59.031,61.687,57.781,58.562,58.656,61.687,99,903,28,3199,2676
121.351,6530,14123,3687,59.218,62.156,57.75,58.406,58.437,62.156,99,904,28,3199,2676
121.466,6530,14123,3687,59.281,61.937,57.906,58.718,58.531,61.937,99,904,28,3199,2676
121.58,6491,14123,3687,59.125,61.843,57.906,58.687,58.437,61.843,99,904,28,3199,2676
121.694,6530,14162,3687,59.062,62.0,57.843,58.562,58.406,62.0,99,903,28,3199,2676
121.808,6530,14123,3687,58.937,61.812,57.843,58.531,58.5,61.812,99,904,28,3199,2676
121.922,6491,14123,3687,59.0,61.812,57.781,58.531,58.531,61.812,99,903,28,3199,2676
122.036,6530,14123,3687,59.031,61.656,57.843,58.468,58.531,61.656,99,904,28,3199,2676
122.15,6530,14162,3687,59.25,62.062,57.937,58.5,58.562,62.062,99,903,28,3199,2675
122.263,6530,14123,3687,59.093,61.937,57.843,58.687,58.437,61.937,99,903,28,3199,2675
122.377,6530,14123,3687,59.125,61.843,57.843,58.593,58.531,61.843,99,904,28,3199,2676
122.491,6491,14123,3687,58.968,61.718,57.843,58.562,58.531,61.718,99,903,28,3199,2676
122.604,5679,12810,3497,59.125,60.906,57.843,58.562,58.468,60.906,0,915,27,3199,2670
122.718,4754,11354,3232,59.375,60.531,57.718,58.437,58.343,60.531,0,915,25,3199,2496
