t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
59.819,5914,12535,2981,62.0,64.093,60.468,61.312,61.031,64.093,99,912,28,3199,5345
60.032,5875,12574,3020,61.656,64.375,60.593,61.25,61.156,64.375,99,912,27,3199,5345
60.244,5953,12692,3060,61.593,64.218,60.531,61.156,61.093,64.218,99,912,26,3199,5345
60.459,5982,12789,3060,62.0,64.25,60.406,61.281,61.093,64.25,99,913,26,3199,5345
60.671,5982,12828,3060,61.625,64.125,60.625,61.187,60.968,64.125,100,912,25,3199,5345
60.884,6022,12828,3099,61.687,64.406,60.437,61.125,61.093,64.406,99,912,25,3199,5345
61.098,6022,12868,3099,61.718,64.218,60.375,61.312,60.937,64.218,99,913,24,3199,5345
61.311,5865,12731,3060,61.656,63.937,60.593,61.218,60.968,63.937,99,912,24,3199,5344
61.524,5904,12731,3060,61.687,64.312,60.437,61.187,60.968,64.312,99,912,24,3199,5344
61.738,5914,12692,3060,61.718,64.0,60.375,61.343,61.031,64.0,99,912,23,3199,5344
61.951,5914,12731,3060,61.625,64.406,60.656,61.125,60.968,64.406,99,912,23,3199,5344
62.164,5904,12731,3060,61.531,64.218,60.531,61.156,61.0,64.218,99,913,23,3199,5344
62.378,5914,12731,3060,61.906,64.25,60.406,61.281,61.062,64.25,99,912,23,3199,5344
62.591,5914,12692,3060,61.625,64.031,60.656,61.125,60.968,64.031,99,912,22,3199,5344
62.804,6480,14452,3480,61.656,64.781,60.5,61.125,61.093,64.781,99,912,26,3199,5344
63.018,7043,16123,3864,62.062,64.687,60.406,61.343,61.187,64.687,99,912,32,3199,5343
63.231,7407,17188,4092,62.0,64.687,60.437,61.187,61.218,64.687,99,912,36,3199,5343
63.443,7640,17782,4202,61.843,65.062,60.593,61.218,61.375,65.062,99,912,40,3199,5343
63.657,7744,18171,4312,61.875,64.781,60.656,61.406,61.343,64.781,99,912,44,3199,5343
63.87,7821,18366,4350,62.093,64.906,60.656,61.25,61.375,64.906,100,913,47,3199,5343
64.083,7395,18327,4506,62.125,64.781,60.687,61.218,61.437,64.781,100,912,50,3199,5343
64.297,6930,18327,4700,62.281,64.281,60.625,61.437,61.406,64.281,63,915,56,3199,5343
64.51,6981,17666,4435,62.031,64.781,60.843,61.343,61.406,64.781,99,913,56,3199,5343
64.723,7019,17383,4319,61.968,64.656,60.718,61.25,61.437,64.656,99,913,55,3199,5343
64.936,7058,17305,4241,62.406,64.906,60.593,61.468,61.406,64.906,100,913,56,3199,5342
65.149,7058,17149,4202,62.093,64.718,60.687,61.343,61.375,64.718,99,913,56,3199,5342
65.363,7058,17071,4163,62.0,65.093,60.781,61.281,61.468,65.093,100,913,55,3199,5342
65.575,7070,16993,4131,61.968,64.843,60.593,61.437,61.406,64.843,99,913,55,3199,5342
65.789,6681,17149,4358,62.281,64.5,60.812,61.375,61.437,64.5,99,912,57,3199,5342
66.003,6399,17704,4669,62.187,64.718,60.812,61.312,61.5,64.718,99,912,62,3199,5342
66.217,6099,16759,4404,61.968,64.812,60.687,61.281,61.5,64.812,100,911,61,3199,5342
66.432,5875,15967,4216,62.343,64.625,60.718,61.406,61.375,64.625,99,912,58,3199,5344
66.645,6332,16759,4365,62.218,64.75,60.812,61.343,61.375,64.75,99,912,60,3199,5343
66.859,6632,17422,4513,62.093,64.718,60.718,61.25,61.531,64.718,99,912,62,3199,5343
67.072,6748,17500,4474,62.031,64.812,60.656,61.437,61.5,65.062,99,912,63,3199,5343
67.285,6864,17666,4513,62.281,64.781,60.718,61.375,61.5,64.937,100,913,64,3199,5342
67.499,6942,17899,4591,62.218,64.75,60.812,61.343,61.625,64.75,100,912,65,3199,5342
67.713,6332,16759,4404,62.156,64.593,60.75,61.312,61.5,64.593,26,910,63,3199,5354
67.928,6283,17617,4708,62.593,64.906,60.75,61.531,61.5,64.906,99,914,67,3199,5354
68.143,6205,18132,4933,62.531,64.75,60.843,61.437,61.625,64.75,99,914,71,3199,5354
68.356,6195,18483,5050,62.343,64.625,60.75,61.468,61.625,64.625,99,915,74,3199,5354
68.57,6195,18647,5127,62.875,64.687,60.843,61.531,61.625,64.687,99,915,76,3199,5351
68.783,6156,18763,5205,62.593,64.937,60.75,61.468,61.562,64.937,99,914,79,3199,5350
68.996,6117,18802,5197,62.5,64.781,60.843,61.468,61.687,64.781,99,914,81,3199,5350
69.209,6117,18880,5235,62.468,64.656,60.781,61.593,61.656,64.656,99,914,82,3199,5350
69.422,6156,18880,5235,62.687,64.937,60.812,61.5,61.718,64.937,99,914,83,3199,5350
69.636,5778,17383,4825,62.312,64.718,60.968,61.437,61.687,64.718,99,909,80,3199,5353
69.85,6215,16681,4404,62.468,64.75,60.843,61.687,61.625,64.75,99,911,75,3199,5353
70.065,6448,16240,4131,62.5,64.75,60.812,61.625,61.531,64.75,100,912,69,3199,5353
70.278,6576,16045,4014,62.375,64.968,60.937,61.531,61.625,64.968,100,912,65,3199,5360
70.491,6653,15850,3904,62.0,64.875,60.875,61.437,61.625,64.875,99,912,62,3199,5361
70.704,6731,15811,3864,62.281,64.781,60.75,61.625,61.593,64.781,100,912,59,3199,5361
70.92,6197,14859,3753,62.562,64.156,60.781,61.562,61.531,64.156,0,916,55,3199,5373
71.133,6526,16603,4248,62.343,65.031,60.937,61.406,61.656,65.031,99,915,58,3199,5373
71.346,6632,17588,4552,62.562,64.968,60.875,61.75,61.562,64.968,99,914,62,3199,5374
71.559,6776,18132,4700,62.468,65.343,60.875,61.562,61.625,65.343,99,915,65,3199,5374
71.772,6814,18522,4817,62.406,65.062,61.031,61.468,61.781,65.062,99,914,68,3199,5374
71.986,6814,18685,4894,62.843,65.0,60.875,61.718,61.718,65.0,99,915,70,3199,5374
72.2,6892,18880,4925,62.656,65.062,60.906,61.656,61.687,65.062,99,915,72,3199,5374
72.413,6842,18957,4964,62.562,65.531,61.125,61.593,61.718,65.531,99,914,74,3199,5374
72.627,6089,17899,4856,62.5,64.781,61.0,61.562,61.718,64.781,100,910,73,3199,5377
72.841,5933,18132,5011,62.843,64.656,60.968,61.687,61.781,64.656,99,912,76,3199,5377
73.057,5740,17588,4941,62.968,64.781,60.937,61.687,61.781,64.781,99,914,76,3199,5375
73.272,5594,17227,4825,62.781,64.593,61.062,61.75,61.593,64.593,1,915,77,3199,5376
73.486,5836,15811,4255,62.187,64.75,60.968,61.625,61.687,64.75,99,913,69,3199,5376
73.699,5963,14898,3832,62.062,64.968,60.937,61.781,61.656,64.968,100,913,62,3199,5377
73.913,6002,14374,3636,62.312,64.781,60.843,61.656,61.531,64.781,99,912,57,3199,5377
74.126,6051,14100,3525,62.062,65.156,61.0,61.593,61.625,65.156,99,911,53,3199,5377
74.339,6090,13943,3446,62.375,64.875,60.875,61.718,61.531,64.875,99,912,49,3199,5377
74.552,5865,13378,3329,62.5,64.406,61.187,61.718,61.5,64.406,41,912,45,3199,5378
74.766,5865,12985,3177,62.093,64.625,61.031,61.656,61.531,64.625,99,912,41,3199,5378
74.98,5865,12789,3099,62.093,64.937,60.937,61.843,61.468,64.937,99,912,38,3199,5378
75.194,5904,12653,3060,62.093,64.75,60.781,61.718,61.468,64.75,100,912,35,3199,5378
75.407,5865,12574,3020,62.0,64.593,61.062,61.593,61.406,64.593,100,912,32,3199,5378
75.62,5904,12535,3020,61.906,64.781,60.937,61.562,61.406,64.781,100,912,30,3199,5378
75.834,5875,12496,2981,62.25,64.906,60.906,61.718,61.468,64.906,99,912,28,3199,5378
76.047,5796,12496,3060,62.125,64.562,60.968,61.531,61.468,64.562,99,912,27,3199,5378
76.261,5865,12671,3060,61.937,64.437,60.843,61.593,61.5,64.437,99,913,27,3199,5380
76.475,5943,12828,3099,62.062,64.781,60.812,61.781,61.406,64.781,99,913,26,3199,5381
76.689,5982,12907,3099,62.093,64.843,61.031,61.656,61.437,64.843,99,913,26,3199,5381
76.903,5982,12907,3099,61.968,64.593,60.843,61.5,61.5,64.593,100,913,25,3199,5381
77.117,5982,12946,3099,61.843,64.531,60.812,61.562,61.437,64.531,99,912,25,3199,5381
77.33,5787,12692,3099,62.468,64.562,60.656,61.625,61.406,64.562,99,909,24,3199,5381
77.544,5826,12750,3099,62.031,64.75,60.875,61.625,61.406,64.75,99,915,24,3199,5381
77.758,5904,12750,3099,61.937,64.625,60.875,61.593,61.406,64.625,99,914,24,3199,5381
77.971,5904,12789,3099,62.375,64.406,60.75,61.625,61.375,64.406,99,914,24,3199,5381
78.185,5943,12789,3099,62.125,64.718,60.968,61.562,61.375,64.718,99,915,24,3199,5381
78.398,5943,12828,3099,61.906,64.437,60.875,61.5,61.343,64.437,99,914,23,3199,5381
78.611,5943,12828,3099,61.843,64.375,60.781,61.718,61.343,64.375,99,914,23,3199,5381
78.825,5601,12535,3177,62.375,64.312,60.968,61.593,61.312,64.312,99,909,23,3199,5381
79.039,6519,14374,3558,62.062,65.062,60.812,61.5,61.562,65.062,99,912,26,3199,5381
79.252,7081,15446,3747,62.093,65.0,60.781,61.468,61.5,65.0,99,912,28,3199,5381
79.465,7393,16045,3904,62.375,64.906,60.812,61.593,61.625,64.906,99,911,30,3199,5381
79.679,6809,15250,3825,62.218,64.218,60.937,61.562,61.593,64.218,6,914,31,3199,5317
79.897,4817,12063,3340,62.156,63.5,60.968,61.5,61.406,63.5,0,915,28,3199,5312
80.111,3581,9934,2996,61.937,63.531,60.812,61.5,61.343,63.531,0,915,24,3199,5315
80.329,2838,8726,2803,62.062,63.0,60.75,61.5,61.25,63.0,0,915,20,3199,5323
80.545,2408,8029,2689,61.968,62.937,60.687,61.75,61.031,62.937,0,915,18,3199,5260
80.759,3817,9974,2956,61.843,64.781,60.625,61.531,61.125,64.781,99,908,17,3199,5254
80.973,6898,14492,3558,62.25,65.437,60.687,61.5,61.406,65.437,99,908,21,3199,5254
81.186,8765,17266,3930,62.437,66.031,60.687,61.375,61.593,65.531,99,908,25,3199,5254
81.399,9895,18880,4156,62.906,65.906,60.75,61.5,61.75,65.906,100,907,28,3199,5254
81.612,10612,19934,4305,62.875,66.156,61.0,61.5,61.812,66.156,99,911,30,3199,5246
81.826,11019,20560,4375,62.875,66.093,60.968,61.5,61.937,66.093,100,911,32,3199,5246
82.039,11269,21024,4445,62.875,66.593,60.937,61.656,62.093,66.593,99,911,35,3199,5246
82.252,11423,21102,4445,63.062,66.375,61.125,61.656,62.187,66.375,100,911,36,3199,5251
82.465,11500,21179,4445,63.468,66.281,61.125,61.625,62.125,66.281,100,911,37,3199,5251
82.679,11558,21299,4484,63.312,66.687,61.093,61.718,62.218,66.687,100,911,38,3199,5242
82.893,11596,21415,4484,63.25,66.812,61.312,61.75,62.343,66.812,99,911,39,3199,5242
83.106,11596,21338,4445,63.25,66.718,61.312,61.718,62.406,66.718,99,910,40,3199,5242
83.319,11596,21376,4484,63.625,66.593,61.218,61.843,62.468,66.593,99,911,40,3199,5242
83.531,11596,21376,4484,63.437,66.812,61.375,61.812,62.562,66.812,100,913,41,3199,5242
83.746,11635,21338,4484,63.5,66.718,61.406,61.781,62.531,66.718,100,911,41,3199,5232
83.96,11673,21492,4522,63.875,66.656,61.375,62.031,62.5,66.656,99,910,42,3199,5233
84.172,11635,21415,4484,63.625,66.875,61.562,61.937,62.531,66.875,100,911,42,3199,5233
84.385,11635,21376,4484,63.531,66.781,61.531,61.906,62.593,66.781,99,910,42,3199,5233
84.599,11673,21570,4553,63.593,66.75,61.437,62.062,62.687,66.75,100,911,43,3199,5233
84.812,11635,21531,4515,63.875,66.906,61.625,62.0,62.656,66.906,99,911,43,3199,5224
85.024,11635,21454,4522,63.5,66.875,61.625,61.968,62.687,66.875,99,910,43,3199,5224
85.239,11635,21492,4515,63.812,66.968,61.593,62.156,62.781,66.968,99,911,43,3199,5224
85.451,11673,21686,4592,63.718,67.312,61.718,62.093,62.781,67.312,99,911,44,3199,5224
85.664,11635,21454,4515,63.625,67.093,61.656,62.062,62.812,67.093,99,911,44,3199,5215
85.877,11635,21454,4476,64.093,66.968,61.625,62.218,62.781,66.968,99,911,44,3199,5215
86.091,11673,21531,4515,63.937,67.406,61.75,62.187,62.75,67.406,99,911,44,3199,5215
86.304,11635,21492,4515,63.781,67.187,61.781,62.125,62.968,67.187,99,911,44,3199,5215
86.518,11673,21492,4515,63.75,67.0,61.75,62.312,62.875,67.0,99,910,44,3199,5215
86.733,11673,21570,4553,64.031,67.031,61.718,62.281,62.968,67.031,99,911,44,3199,5207
86.946,11635,21492,4515,63.875,67.437,61.843,62.218,63.0,67.437,99,910,44,3199,5207
87.159,11635,21492,4515,63.718,67.218,61.875,62.187,62.968,67.218,99,911,44,3199,5207
87.373,11673,21492,4515,64.25,67.093,61.781,62.343,63.031,67.093,99,911,44,3199,5207
87.586,11635,21454,4515,64.031,67.406,62.062,62.281,62.968,67.406,99,911,44,3199,5207
87.799,11673,21454,4515,63.843,67.218,61.968,62.25,63.062,67.218,99,911,44,3199,5199
88.013,11673,21531,4515,64.0,67.406,61.875,62.468,63.031,67.406,99,910,44,3199,5200
88.226,11635,21415,4476,64.187,67.218,62.062,62.375,63.0,67.218,99,911,44,3199,5200
88.439,11673,21454,4515,64.375,67.5,62.0,62.312,63.125,67.5,99,910,44,3199,5200
88.653,11673,21531,4553,64.125,67.25,62.031,62.437,63.125,67.25,99,911,44,3199,5193
88.866,11635,21492,4476,64.062,67.218,62.156,62.375,63.062,67.218,99,911,45,3199,5194
89.079,11673,21492,4515,64.093,67.531,62.031,62.312,63.25,67.531,99,911,44,3199,5194
89.293,11673,21570,4553,64.343,67.625,62.062,62.593,63.187,67.625,99,911,44,3199,5194
89.506,11635,21415,4476,64.156,67.437,62.281,62.5,63.218,67.437,99,911,44,3199,5194
89.719,11635,21376,4476,64.125,67.812,62.218,62.406,63.25,67.812,99,910,44,3199,5188
89.933,11673,21492,4515,64.531,67.687,62.125,62.593,63.25,67.687,99,911,44,3199,5190
90.147,11635,21376,4476,64.406,67.468,62.281,62.562,63.187,67.468,100,911,44,3199,5190
90.361,11635,21415,4476,64.187,67.75,62.281,62.5,63.25,67.75,99,911,44,3199,5190
90.574,11673,21608,4553,64.156,67.625,62.25,62.5,63.312,67.625,99,911,44,3199,5190
90.787,11673,21454,4515,64.468,67.531,62.125,62.593,63.312,67.531,99,911,44,3199,5185
91.001,11673,21415,4476,64.375,67.531,62.375,62.531,63.375,67.531,99,910,44,3199,5189
91.214,11712,21570,4553,64.312,67.875,62.312,62.531,63.312,67.875,99,911,44,3199,5189
91.428,11596,21376,4515,64.718,67.593,62.25,62.656,63.406,67.593,99,910,45,3199,5183
91.641,11596,21415,4515,64.468,67.531,62.468,62.687,63.375,67.531,99,911,44,3199,5177
91.854,11635,21531,4553,64.125,67.812,62.468,62.875,63.5,67.812,100,911,45,3199,5177
92.067,11673,21570,4553,64.25,67.718,62.468,62.75,63.562,67.718,99,911,45,3199,5177
92.28,11673,21454,4515,64.218,67.625,62.468,62.75,63.5,67.625,99,911,44,3199,5177
92.493,11673,21415,4476,64.343,67.843,62.468,62.906,63.593,67.843,99,911,44,3199,5177
92.707,11673,21531,4515,64.375,67.906,62.406,62.906,63.562,67.906,99,911,44,3199,5177
92.921,11673,21376,4476,64.156,67.75,62.593,62.812,63.562,67.75,99,911,44,3199,5175
93.134,11673,21454,4515,64.125,67.687,62.468,62.718,63.593,67.687,99,911,44,3199,5175
93.347,11712,21608,4553,64.625,67.937,62.437,62.906,63.562,67.937,99,911,44,3199,5175
93.562,11673,21415,4476,64.343,67.718,62.562,62.875,63.625,67.718,100,911,44,3199,5175
93.775,11673,21454,4515,64.218,68.125,62.593,62.812,63.75,68.125,99,911,44,3199,5175
93.988,11673,21492,4476,64.468,67.718,62.593,63.0,63.718,67.718,99,911,44,3199,5175
94.201,11635,21376,4438,64.5,67.937,62.75,62.968,63.687,67.937,99,911,44,3199,5175
94.415,11673,21454,4476,64.437,67.843,62.656,62.968,63.843,67.843,99,911,44,3199,5175
94.628,11712,21531,4515,64.343,68.187,62.718,63.093,63.812,68.187,99,911,44,3199,5170
94.841,11673,21492,4515,64.656,67.906,62.843,63.062,63.75,67.906,99,911,44,3199,5171
95.054,11712,21570,4515,64.531,67.843,62.75,62.968,63.812,67.843,99,911,44,3199,5171
95.269,11712,21647,4553,64.5,68.0,62.718,63.0,63.843,68.0,99,911,44,3199,5171
95.483,11673,21415,4476,64.593,68.281,62.75,63.093,63.812,68.281,99,911,44,3199,5171
95.697,11712,21570,4515,64.656,68.062,62.937,63.031,63.843,68.062,99,911,44,3199,5171
95.91,11712,21647,4553,64.562,67.968,62.937,63.031,63.875,67.968,99,910,44,3199,5167
96.124,11673,21492,4515,64.468,68.0,62.812,63.25,63.937,68.0,99,911,44,3199,5167
96.338,11673,21492,4515,64.812,68.343,62.968,63.093,63.906,68.343,99,911,44,3199,5167
96.551,11673,21531,4515,64.718,68.093,62.875,63.125,64.031,68.093,99,911,44,3199,5167
96.764,11673,21531,4515,64.843,68.031,62.875,63.312,64.031,68.031,99,911,45,3199,5167
96.977,11673,21570,4515,64.625,68.281,63.031,63.187,64.031,68.281,99,911,44,3199,5165
97.19,11712,21570,4553,64.625,68.125,63.031,63.062,64.062,68.125,99,911,44,3199,5165
97.404,11673,21570,4553,65.093,68.062,62.906,63.281,64.031,68.062,99,911,45,3199,5165
97.617,11558,21376,4476,64.906,68.093,62.906,63.218,64.031,68.093,99,913,44,3199,5165
97.83,11443,21067,4445,64.718,68.093,63.031,63.281,64.093,68.093,99,911,44,3199,5163
98.049,9609,18608,4111,64.656,66.687,63.093,63.187,63.875,66.687,0,915,42,3199,5163
98.266,6470,13999,3519,64.281,66.062,62.937,63.25,63.562,66.062,0,915,36,3199,4985
